time,open,high,low,close
2025-05-16T03:30:00+02:00,3223.45,3228.505,3220.21,3221.425
2025-05-16T03:45:00+02:00,3221.38,3222.72,3215.035,3222.175
2025-05-16T04:00:00+02:00,3222.165,3225.92,3220.14,3223.46
2025-05-16T04:15:00+02:00,3223.48,3224.86,3220.68,3223.15
2025-05-16T04:30:00+02:00,3223.155,3227.62,3219.645,3220.075
2025-05-16T04:45:00+02:00,3219.995,3221.04,3212.795,3215.525
2025-05-16T05:00:00+02:00,3215.365,3217.46,3206.6,3207.975
2025-05-16T05:15:00+02:00,3207.96,3213.16,3206.98,3210.62
2025-05-16T05:30:00+02:00,3210.655,3215.5,3208.6,3208.85
2025-05-16T05:45:00+02:00,3208.77,3213.305,3208.02,3211.93
2025-05-16T06:00:00+02:00,3211.845,3215.125,3211.8,3215.06
2025-05-16T06:15:00+02:00,3215.08,3219.57,3212.965,3214.7
2025-05-16T06:30:00+02:00,3214.74,3218.545,3214.565,3217.375
2025-05-16T06:45:00+02:00,3217.435,3222.62,3216.51,3219.575
2025-05-16T07:00:00+02:00,3219.665,3222.43,3218.205,3220.4
2025-05-16T07:15:00+02:00,3220.475,3220.67,3212.82,3214.405
2025-05-16T07:30:00+02:00,3214.38,3220.42,3212.08,3219.25
2025-05-16T07:45:00+02:00,3219.255,3221.77,3216.355,3218.695
2025-05-16T08:00:00+02:00,3218.67,3231.335,3217.925,3228.52
2025-05-16T08:15:00+02:00,3228.475,3228.6,3217.86,3219.975
