time,open,high,low,close
2023-12-19T22:30:00+01:00,16840.5,16844.25,16837.5,16844.25
2023-12-20T00:00:00+01:00,16846.0,16855.15,16842.65,16848.15
2023-12-20T00:45:00+01:00,16848.15,16858.65,16848.15,16858.15
2023-12-20T01:30:00+01:00,16858.15,16859.4,16850.4,16850.9
2023-12-20T02:15:00+01:00,16850.9,16861.9,16850.9,16860.65
2023-12-20T03:00:00+01:00,16860.4,16864.9,16855.65,16863.9
2023-12-20T03:45:00+01:00,16864.15,16867.9,16863.15,16867.65
2023-12-20T04:30:00+01:00,16867.65,16867.9,16857.9,16859.4
2023-12-20T05:15:00+01:00,16859.4,16863.9,16855.9,16863.15
2023-12-20T06:00:00+01:00,16862.9,16867.9,16853.4,16853.65
2023-12-20T06:45:00+01:00,16853.4,16860.9,16852.65,16856.4
2023-12-20T07:30:00+01:00,16856.4,16858.4,16848.4,16850.65
2023-12-20T08:15:00+01:00,16850.9,16862.15,16850.65,16858.65
2023-12-20T09:00:00+01:00,16858.9,16858.9,16805.3,16815.55
2023-12-20T09:45:00+01:00,16815.8,16818.05,16786.8,16790.8
2023-12-20T10:30:00+01:00,16790.55,16805.95,16785.95,16805.2
2023-12-20T11:15:00+01:00,16805.2,16805.2,16790.95,16796.95
2023-12-20T12:00:00+01:00,16797.2,16803.45,16786.95,16788.95
2023-12-20T12:45:00+01:00,16788.7,16809.45,16788.45,16806.7
2023-12-20T13:30:00+01:00,16806.95,16807.2,16794.2,16802.45
2023-12-20T14:15:00+01:00,16802.7,16810.05,16798.2,16804.3
2023-12-20T15:00:00+01:00,16805.55,16841.3,16794.45,16832.55
2023-12-20T15:45:00+01:00,16832.55,16872.8,16829.55,16871.05
2023-12-20T16:30:00+01:00,16871.55,16891.8,16853.3,16853.95
2023-12-20T17:15:00+01:00,16854.2,16873.5,16850.1,16861.95
2023-12-20T18:00:00+01:00,16861.7,16876.2,16843.2,16870.45
2023-12-20T18:45:00+01:00,16870.45,16884.2,16864.7,16878.25
2023-12-20T19:30:00+01:00,16879.25,16884.0,16844.9,16859.95
2023-12-20T20:15:00+01:00,16859.95,16860.0,16660.4,16665.65
2023-12-20T21:00:00+01:00,16665.9,16691.15,16604.9,16641.15
2023-12-20T21:45:00+01:00,16640.4,16655.65,16580.65,16606.65
2023-12-20T22:30:00+01:00,16606.65,16615.65,16598.65,16615.65
2023-12-21T00:00:00+01:00,16615.4,16629.55,16615.4,16629.3
2023-12-21T00:45:00+01:00,16629.3,16636.8,16624.05,16625.05
2023-12-21T01:30:00+01:00,16625.3,16635.3,16625.05,16627.8
2023-12-21T02:15:00+01:00,16628.05,16636.3,16624.8,16633.8
2023-12-21T03:00:00+01:00,16633.8,16646.55,16633.05,16646.05
2023-12-21T03:45:00+01:00,16646.05,16650.3,16642.55,16648.8
2023-12-21T04:30:00+01:00,16648.8,16652.8,16644.3,16652.8
2023-12-21T05:15:00+01:00,16652.8,16662.05,16651.05,16661.8
2023-12-21T06:00:00+01:00,16661.55,16667.55,16657.8,16665.8
2023-12-21T06:45:00+01:00,16665.55,16670.8,16664.05,16670.3
2023-12-21T07:30:00+01:00,16670.3,16679.3,16661.27,16678.3
2023-12-21T08:15:00+01:00,16678.3,16692.05,16678.3,16686.8
2023-12-21T09:00:00+01:00,16686.8,16705.05,16684.05,16701.8
2023-12-21T09:45:00+01:00,16701.3,16713.05,16689.55,16709.55
2023-12-21T10:30:00+01:00,16709.3,16713.05,16689.8,16698.8
2023-12-21T11:15:00+01:00,16698.8,16698.8,16682.05,16686.05
2023-12-21T12:00:00+01:00,16685.8,16704.05,16685.55,16693.05
2023-12-21T12:45:00+01:00,16693.3,16711.15,16689.3,16709.55
2023-12-21T13:30:00+01:00,16710.05,16712.3,16698.55,16702.3
2023-12-21T14:15:00+01:00,16702.3,16791.1,16686.05,16762.6
2023-12-21T15:00:00+01:00,16764.35,16779.35,16723.75,16753.0
2023-12-21T15:45:00+01:00,16753.25,16754.25,16667.5,16700.5
2023-12-21T16:30:00+01:00,16703.75,16735.0,16684.0,16707.25
2023-12-21T17:15:00+01:00,16706.75,16743.0,16685.25,16702.0
2023-12-21T18:00:00+01:00,16701.5,16701.5,16654.4,16670.65
2023-12-21T18:45:00+01:00,16670.65,16693.25,16638.75,16689.25
2023-12-21T19:30:00+01:00,16689.0,16707.0,16673.0,16693.25
2023-12-21T20:15:00+01:00,16693.25,16727.6,16688.85,16706.75
2023-12-21T21:00:00+01:00,16706.75,16773.65,16696.5,16761.6
2023-12-21T21:45:00+01:00,16762.1,16786.6,16760.6,16774.5
2023-12-21T22:30:00+01:00,16775.5,16775.5,16769.25,16770.5
2023-12-22T00:00:00+01:00,16777.5,16782.4,16758.15,16780.65
2023-12-22T00:45:00+01:00,16780.4,16780.4,16758.15,16763.15
2023-12-22T01:30:00+01:00,16763.15,16765.15,16737.65,16750.15
2023-12-22T02:15:00+01:00,16750.4,16754.15,16733.9,16736.4
2023-12-22T03:00:00+01:00,16736.9,16749.65,16733.9,16737.65
2023-12-22T03:45:00+01:00,16738.15,16748.65,16738.15,16743.15
2023-12-22T04:30:00+01:00,16742.4,16742.65,16727.4,16737.4
2023-12-22T05:15:00+01:00,16737.15,16740.65,16734.15,16739.4
2023-12-22T06:00:00+01:00,16738.65,16739.65,16731.4,16735.9
2023-12-22T06:45:00+01:00,16735.4,16735.65,16718.15,16725.9
2023-12-22T07:30:00+01:00,16725.9,16735.65,16724.9,16730.15
2023-12-22T08:15:00+01:00,16729.65,16740.4,16728.9,16735.4
2023-12-22T09:00:00+01:00,16735.65,16745.4,16727.9,16738.9
2023-12-22T09:45:00+01:00,16738.65,16743.65,16724.9,16738.9
2023-12-22T10:30:00+01:00,16739.15,16748.9,16737.4,16742.15
2023-12-22T11:15:00+01:00,16742.4,16758.65,16741.4,16758.65
2023-12-22T12:00:00+01:00,16758.4,16763.4,16753.15,16754.9
2023-12-22T12:45:00+01:00,16755.15,16778.9,16753.65,16776.4
2023-12-22T13:30:00+01:00,16776.9,16785.9,16765.4,16783.4
2023-12-22T14:15:00+01:00,16782.65,16830.75,16756.65,16825.5
2023-12-22T15:00:00+01:00,16825.5,16857.5,16814.25,16855.25
2023-12-22T15:45:00+01:00,16856.25,16863.5,16825.9,16847.9
2023-12-22T16:30:00+01:00,16848.65,16855.75,16793.9,16822.65
2023-12-22T17:15:00+01:00,16822.65,16837.65,16807.15,16814.4
2023-12-22T18:00:00+01:00,16816.15,16831.65,16794.15,16829.15
2023-12-22T18:45:00+01:00,16828.9,16845.65,16823.4,16840.9
2023-12-22T19:30:00+01:00,16841.15,16847.4,16778.9,16798.65
2023-12-22T20:15:00+01:00,16797.4,16813.15,16722.55,16813.15
2023-12-22T21:00:00+01:00,16815.15,16817.4,16785.4,16797.4
2023-12-22T21:45:00+01:00,16797.15,16813.15,16790.15,16793.15
2023-12-22T22:30:00+01:00,16792.9,16793.15,16784.9,16788.4
2023-12-26T00:00:00+01:00,16827.6,16847.25,16820.35,16845.25
2023-12-26T00:45:00+01:00,16845.75,16846.5,16829.0,16841.0
2023-12-26T01:30:00+01:00,16840.75,16842.0,16827.25,16831.0
2023-12-26T02:15:00+01:00,16831.75,16842.0,16830.25,16841.5
2023-12-26T03:00:00+01:00,16841.5,16843.5,16835.0,16840.5
2023-12-26T03:45:00+01:00,16840.5,16855.75,16840.0,16853.0
2023-12-26T04:30:00+01:00,16852.75,16856.75,16851.75,16852.75
2023-12-26T05:15:00+01:00,16852.5,16864.5,16849.75,16858.25
2023-12-26T06:00:00+01:00,16858.25,16863.0,16855.75,16862.25
2023-12-26T06:45:00+01:00,16862.25,16863.25,16858.0,16861.5
2023-12-26T07:30:00+01:00,16861.5,16868.5,16861.25,16868.0
2023-12-26T08:15:00+01:00,16868.5,16873.0,16867.0,16869.5
2023-12-26T09:00:00+01:00,16869.5,16871.5,16859.75,16860.25
2023-12-26T09:45:00+01:00,16860.25,16860.75,16839.5,16845.25
2023-12-26T10:30:00+01:00,16845.0,16853.5,16844.75,16847.5
2023-12-26T11:15:00+01:00,16847.75,16854.5,16843.75,16852.25
2023-12-26T12:00:00+01:00,16851.5,16853.15,16841.65,16852.65
2023-12-26T12:45:00+01:00,16852.9,16852.9,16822.65,16836.6
2023-12-26T13:30:00+01:00,16836.85,16852.45,16836.35,16843.7
2023-12-26T14:15:00+01:00,16843.95,16850.45,16834.2,16839.95
2023-12-26T15:00:00+01:00,16840.45,16887.35,16840.45,16878.1
2023-12-26T15:45:00+01:00,16879.6,16892.35,16866.85,16878.6
2023-12-26T16:30:00+01:00,16879.6,16895.85,16859.75,16884.6
2023-12-26T17:15:00+01:00,16884.85,16889.75,16862.25,16884.85
2023-12-26T18:00:00+01:00,16883.6,16890.6,16871.6,16880.5
2023-12-26T18:45:00+01:00,16880.5,16897.85,16878.85,16893.1
2023-12-26T19:30:00+01:00,16893.6,16896.1,16880.35,16888.1
2023-12-26T20:15:00+01:00,16887.85,16907.35,16887.35,16906.85
2023-12-26T21:00:00+01:00,16907.1,16943.85,16905.35,16928.85
2023-12-26T21:45:00+01:00,16928.35,16936.1,16905.5,16921.0
2023-12-26T22:30:00+01:00,16921.5,16927.25,16921.0,16926.5
2023-12-27T00:00:00+01:00,16919.75,16932.4,16916.75,16922.15
2023-12-27T00:45:00+01:00,16922.15,16922.4,16911.9,16913.15
2023-12-27T01:30:00+01:00,16913.4,16916.65,16909.4,16911.15
2023-12-27T02:15:00+01:00,16910.9,16915.15,16903.4,16912.4
2023-12-27T03:00:00+01:00,16912.65,16916.15,16907.65,16913.65
2023-12-27T03:45:00+01:00,16913.65,16913.9,16907.15,16910.15
2023-12-27T04:30:00+01:00,16910.4,16910.4,16903.9,16909.9
2023-12-27T05:15:00+01:00,16910.15,16913.4,16908.4,16912.4
2023-12-27T06:00:00+01:00,16912.15,16918.15,16907.65,16914.9
2023-12-27T06:45:00+01:00,16915.15,16925.4,16914.15,16923.4
2023-12-27T07:30:00+01:00,16923.65,16926.65,16919.4,16922.65
2023-12-27T08:15:00+01:00,16923.15,16930.15,16913.65,16914.9
2023-12-27T09:00:00+01:00,16913.65,16926.4,16902.65,16922.65
2023-12-27T09:45:00+01:00,16922.9,16924.9,16907.9,16909.4
2023-12-27T10:30:00+01:00,16909.15,16915.15,16906.8,16908.05
2023-12-27T11:15:00+01:00,16908.3,16916.9,16903.8,16911.15
2023-12-27T12:00:00+01:00,16910.9,16917.15,16909.4,16913.4
2023-12-27T12:45:00+01:00,16913.65,16916.4,16904.4,16913.4
2023-12-27T13:30:00+01:00,16913.65,16929.15,16907.9,16926.65
2023-12-27T14:15:00+01:00,16926.4,16934.25,16925.0,16928.75
2023-12-27T15:00:00+01:00,16929.0,16951.4,16918.4,16934.35
2023-12-27T15:45:00+01:00,16935.35,16952.1,16885.9,16910.15
2023-12-27T16:30:00+01:00,16910.4,16911.15,16888.7,16904.2
2023-12-27T17:15:00+01:00,16903.95,16926.8,16894.95,16917.55
2023-12-27T18:00:00+01:00,16917.3,16925.8,16896.95,16903.7
2023-12-27T18:45:00+01:00,16903.45,16956.9,16901.45,16939.4
2023-12-27T19:30:00+01:00,16939.15,16951.65,16890.7,16899.45
2023-12-27T20:15:00+01:00,16899.95,16937.15,16894.45,16909.45
2023-12-27T21:00:00+01:00,16909.7,16926.3,16901.8,16909.25
2023-12-27T21:45:00+01:00,16909.5,16959.6,16905.0,16952.6
2023-12-27T22:30:00+01:00,16952.35,16959.35,16952.35,16958.1
2023-12-28T00:00:00+01:00,16956.55,16958.2,16949.7,16953.45
2023-12-28T00:45:00+01:00,16953.45,16959.7,16952.2,16957.7
2023-12-28T01:30:00+01:00,16957.45,16975.95,16956.7,16969.95
2023-12-28T02:15:00+01:00,16969.7,16984.7,16969.2,16981.7
2023-12-28T03:00:00+01:00,16981.95,16985.2,16977.7,16981.7
2023-12-28T03:45:00+01:00,16981.7,16984.45,16970.7,16970.95
2023-12-28T04:30:00+01:00,16972.2,16978.45,16971.7,16977.7
2023-12-28T05:15:00+01:00,16977.95,16980.45,16970.45,16972.7
2023-12-28T06:00:00+01:00,16972.7,16978.95,16972.7,16975.2
2023-12-28T06:45:00+01:00,16975.2,16982.2,16973.45,16977.95
2023-12-28T07:30:00+01:00,16977.95,16984.2,16976.2,16981.95
2023-12-28T08:15:00+01:00,16981.95,16988.2,16980.45,16986.7
2023-12-28T09:00:00+01:00,16986.7,16989.6,16977.2,16980.95
2023-12-28T09:45:00+01:00,16980.2,16986.95,16978.95,16986.45
2023-12-28T10:30:00+01:00,16986.45,16987.45,16976.95,16984.45
2023-12-28T11:15:00+01:00,16984.45,16987.7,16977.7,16979.2
2023-12-28T12:00:00+01:00,16979.2,16984.7,16976.2,16978.7
2023-12-28T12:45:00+01:00,16978.2,16991.45,16976.45,16991.2
2023-12-28T13:30:00+01:00,16991.2,16992.2,16981.7,16982.45
2023-12-28T14:15:00+01:00,16982.2,16995.45,16972.95,16973.2
2023-12-28T15:00:00+01:00,16973.2,16989.7,16948.7,16954.35
2023-12-28T15:45:00+01:00,16954.85,16962.1,16937.1,16961.95
2023-12-28T16:30:00+01:00,16962.2,16977.2,16946.45,16955.6
2023-12-28T17:15:00+01:00,16955.85,16957.85,16939.1,16946.35
2023-12-28T18:00:00+01:00,16946.1,16963.85,16942.85,16957.95
2023-12-28T18:45:00+01:00,16958.2,16964.45,16926.35,16951.45
2023-12-28T19:30:00+01:00,16950.95,16968.05,16940.8,16953.05
2023-12-28T20:15:00+01:00,16952.8,16958.85,16940.6,16945.35
2023-12-28T21:00:00+01:00,16945.35,16947.85,16921.95,16946.85
2023-12-28T21:45:00+01:00,16946.1,16946.85,16911.6,16930.35
2023-12-28T22:30:00+01:00,16930.35,16930.35,16919.6,16921.95
2023-12-29T00:00:00+01:00,16917.05,16935.45,16917.05,16932.45
2023-12-29T00:45:00+01:00,16932.7,16939.45,16930.2,16938.45
2023-12-29T01:30:00+01:00,16938.7,16942.7,16931.2,16936.7
2023-12-29T02:15:00+01:00,16936.95,16940.2,16933.2,16934.45
2023-12-29T03:00:00+01:00,16934.2,16938.2,16930.7,16936.2
2023-12-29T03:45:00+01:00,16936.2,16937.45,16930.2,16934.45
2023-12-29T04:30:00+01:00,16934.45,16936.45,16933.95,16935.2
2023-12-29T05:15:00+01:00,16935.45,16935.7,16922.45,16927.45
2023-12-29T06:00:00+01:00,16927.7,16932.45,16926.95,16931.7
2023-12-29T06:45:00+01:00,16931.95,16939.95,16930.2,16939.95
2023-12-29T07:30:00+01:00,16939.95,16946.45,16938.45,16945.7
2023-12-29T08:15:00+01:00,16945.7,16947.7,16939.7,16939.95
2023-12-29T09:00:00+01:00,16941.95,16963.45,16940.45,16956.95
2023-12-29T09:45:00+01:00,16956.95,16958.95,16947.2,16951.45
2023-12-29T10:30:00+01:00,16951.2,16954.45,16938.95,16944.2
2023-12-29T11:15:00+01:00,16944.45,16949.2,16937.45,16945.7
2023-12-29T12:00:00+01:00,16944.95,16953.95,16940.7,16951.7
2023-12-29T12:45:00+01:00,16951.7,16953.7,16924.1,16928.1
2023-12-29T13:30:00+01:00,16927.85,16931.6,16910.85,16914.35
2023-12-29T14:15:00+01:00,16914.35,16926.85,16901.6,16919.1
2023-12-29T15:00:00+01:00,16919.35,16933.05,16908.7,16931.7
2023-12-29T15:45:00+01:00,16931.7,16940.95,16917.45,16927.45
2023-12-29T16:30:00+01:00,16927.2,16928.45,16807.9,16809.15
2023-12-29T17:15:00+01:00,16807.9,16819.7,16773.35,16810.45
2023-12-29T18:00:00+01:00,16810.7,16826.45,16778.45,16809.95
2023-12-29T18:45:00+01:00,16809.2,16854.95,16804.95,16830.45
2023-12-29T19:30:00+01:00,16830.7,16868.45,16829.2,16852.2
2023-12-29T20:15:00+01:00,16851.95,16878.45,16847.95,16874.95
2023-12-29T21:00:00+01:00,16874.7,16882.7,16847.7,16854.95
2023-12-29T21:45:00+01:00,16853.7,16864.7,16821.7,16841.95
2023-12-29T22:30:00+01:00,16841.7,16845.95,16836.95,16836.95
2024-01-02T00:00:00+01:00,16863.1,16879.25,16856.5,16870.0
2024-01-02T00:45:00+01:00,16870.0,16873.0,16861.0,16862.25
2024-01-02T01:30:00+01:00,16862.25,16880.75,16860.75,16871.75
2024-01-02T02:15:00+01:00,16872.0,16878.25,16853.5,16856.75
2024-01-02T03:00:00+01:00,16856.75,16861.25,16848.75,16853.5
2024-01-02T03:45:00+01:00,16853.5,16855.0,16843.5,16851.75
2024-01-02T04:30:00+01:00,16851.5,16852.5,16844.5,16850.25
2024-01-02T05:15:00+01:00,16850.5,16855.25,16848.0,16850.0
2024-01-02T06:00:00+01:00,16850.0,16861.0,16849.0,16860.5
2024-01-02T06:45:00+01:00,16860.5,16861.5,16852.0,16854.25
2024-01-02T07:30:00+01:00,16854.25,16861.5,16845.25,16859.75
2024-01-02T08:15:00+01:00,16860.25,16865.0,16853.0,16858.75
2024-01-02T09:00:00+01:00,16858.75,16877.6,16858.5,16873.6
2024-01-02T09:45:00+01:00,16873.35,16873.35,16840.5,16847.5
2024-01-02T10:30:00+01:00,16847.25,16847.75,16827.4,16829.4
2024-01-02T11:15:00+01:00,16829.4,16840.9,16811.9,16814.65
2024-01-02T12:00:00+01:00,16814.4,16820.15,16689.9,16708.4
2024-01-02T12:45:00+01:00,16707.65,16722.4,16691.9,16703.4
2024-01-02T13:30:00+01:00,16703.4,16707.15,16661.4,16664.9
2024-01-02T14:15:00+01:00,16663.9,16699.4,16661.15,16696.65
2024-01-02T15:00:00+01:00,16697.4,16721.4,16612.15,16620.9
2024-01-02T15:45:00+01:00,16621.65,16629.4,16559.1,16565.1
2024-01-02T16:30:00+01:00,16563.35,16599.5,16528.5,16591.5
2024-01-02T17:15:00+01:00,16591.0,16628.0,16586.5,16620.25
2024-01-02T18:00:00+01:00,16621.0,16629.0,16594.5,16618.0
2024-01-02T18:45:00+01:00,16617.5,16618.75,16548.0,16575.0
2024-01-02T19:30:00+01:00,16575.25,16584.5,16513.25,16536.0
2024-01-02T20:15:00+01:00,16535.5,16551.25,16499.0,16499.0
2024-01-02T21:00:00+01:00,16499.75,16503.25,16467.5,16496.75
2024-01-02T21:45:00+01:00,16496.75,16580.5,16496.75,16573.25
2024-01-02T22:30:00+01:00,16573.25,16576.5,16571.5,16575.75
2024-01-03T00:00:00+01:00,16577.5,16580.75,16562.15,16566.65
2024-01-03T00:45:00+01:00,16566.15,16573.9,16565.4,16570.65
2024-01-03T01:30:00+01:00,16570.65,16571.65,16554.9,16556.4
2024-01-03T02:15:00+01:00,16556.15,16561.15,16552.15,16556.4
2024-01-03T03:00:00+01:00,16556.15,16559.4,16544.9,16550.15
2024-01-03T03:45:00+01:00,16549.9,16553.65,16545.15,16547.15
2024-01-03T04:30:00+01:00,16547.4,16552.9,16543.4,16544.15
2024-01-03T05:15:00+01:00,16544.15,16547.4,16538.15,16539.4
2024-01-03T06:00:00+01:00,16539.65,16549.15,16534.15,16545.15
2024-01-03T06:45:00+01:00,16545.4,16558.15,16544.4,16558.15
2024-01-03T07:30:00+01:00,16557.9,16561.4,16547.9,16551.4
2024-01-03T08:15:00+01:00,16551.4,16557.9,16546.4,16554.4
2024-01-03T09:00:00+01:00,16554.65,16573.4,16534.65,16539.9
2024-01-03T09:45:00+01:00,16540.9,16543.4,16505.8,16520.05
2024-01-03T10:30:00+01:00,16520.55,16520.55,16482.55,16505.55
2024-01-03T11:15:00+01:00,16505.05,16518.65,16491.55,16502.15
2024-01-03T12:00:00+01:00,16502.4,16510.15,16480.9,16488.4
2024-01-03T12:45:00+01:00,16488.4,16495.4,16456.65,16461.4
2024-01-03T13:30:00+01:00,16461.15,16462.4,16443.1,16458.45
2024-01-03T14:15:00+01:00,16458.45,16490.7,16457.95,16462.15
2024-01-03T15:00:00+01:00,16461.9,16486.45,16427.7,16477.7
2024-01-03T15:45:00+01:00,16480.2,16497.45,16402.95,16425.95
2024-01-03T16:30:00+01:00,16425.45,16462.7,16389.95,16442.2
2024-01-03T17:15:00+01:00,16441.95,16452.95,16404.45,16407.45
2024-01-03T18:00:00+01:00,16408.45,16435.1,16395.65,16425.1
2024-01-03T18:45:00+01:00,16426.85,16464.85,16423.85,16434.5
2024-01-03T19:30:00+01:00,16434.75,16448.0,16378.4,16402.75
2024-01-03T20:15:00+01:00,16404.0,16472.5,16388.5,16435.0
2024-01-03T21:00:00+01:00,16435.25,16440.5,16390.25,16390.5
2024-01-03T21:45:00+01:00,16391.5,16400.5,16367.75,16381.9
2024-01-03T22:30:00+01:00,16381.9,16388.15,16379.65,16388.15
2024-01-04T00:00:00+01:00,16406.0,16410.0,16393.5,16394.25
2024-01-04T00:45:00+01:00,16394.5,16401.5,16381.5,16399.75
2024-01-04T01:30:00+01:00,16399.75,16410.25,16398.5,16406.5
2024-01-04T02:15:00+01:00,16406.25,16409.75,16396.75,16403.0
2024-01-04T03:00:00+01:00,16403.0,16404.25,16390.0,16395.5
2024-01-04T03:45:00+01:00,16395.5,16405.0,16394.0,16398.25
2024-01-04T04:30:00+01:00,16398.25,16402.0,16394.25,16400.75
2024-01-04T05:15:00+01:00,16400.75,16402.5,16395.25,16396.0
2024-01-04T06:00:00+01:00,16396.75,16399.5,16390.5,16391.0
2024-01-04T06:45:00+01:00,16391.0,16401.5,16387.5,16400.75
2024-01-04T07:30:00+01:00,16401.0,16420.25,16400.5,16420.0
2024-01-04T08:15:00+01:00,16419.75,16434.5,16413.75,16417.5
2024-01-04T09:00:00+01:00,16419.25,16431.25,16410.25,16412.25
2024-01-04T09:45:00+01:00,16413.0,16426.75,16393.25,16422.5
2024-01-04T10:30:00+01:00,16422.5,16427.75,16407.75,16415.0
2024-01-04T11:15:00+01:00,16415.0,16424.75,16397.85,16411.25
2024-01-04T12:00:00+01:00,16411.0,16419.5,16386.25,16393.0
2024-01-04T12:45:00+01:00,16394.0,16397.5,16352.75,16374.75
2024-01-04T13:30:00+01:00,16374.75,16380.5,16344.75,16350.5
2024-01-04T14:15:00+01:00,16350.25,16362.75,16300.3,16308.05
2024-01-04T15:00:00+01:00,16309.05,16348.3,16293.05,16325.05
2024-01-04T15:45:00+01:00,16322.05,16381.65,16295.15,16356.4
2024-01-04T16:30:00+01:00,16356.65,16422.65,16352.65,16419.4
2024-01-04T17:15:00+01:00,16419.4,16431.65,16362.75,16371.0
2024-01-04T18:00:00+01:00,16372.25,16377.25,16346.25,16349.75
2024-01-04T18:45:00+01:00,16349.25,16366.65,16330.5,16364.4
2024-01-04T19:30:00+01:00,16365.15,16377.65,16328.65,16345.4
2024-01-04T20:15:00+01:00,16345.15,16353.15,16314.15,16334.9
2024-01-04T21:00:00+01:00,16335.4,16358.9,16320.65,16333.15
2024-01-04T21:45:00+01:00,16334.15,16342.65,16285.4,16300.15
2024-01-04T22:30:00+01:00,16300.15,16304.15,16294.9,16298.4
2024-01-05T00:00:00+01:00,16305.2,16317.85,16304.45,16311.35
2024-01-05T00:45:00+01:00,16310.85,16314.35,16302.85,16309.6
2024-01-05T01:30:00+01:00,16309.35,16317.85,16307.1,16317.6
2024-01-05T02:15:00+01:00,16317.6,16318.35,16300.85,16309.6
2024-01-05T03:00:00+01:00,16309.6,16310.1,16301.85,16301.85
2024-01-05T03:45:00+01:00,16301.85,16304.1,16299.35,16303.6
2024-01-05T04:30:00+01:00,16303.35,16303.85,16294.1,16300.6
2024-01-05T05:15:00+01:00,16300.35,16305.85,16290.6,16291.6
2024-01-05T06:00:00+01:00,16291.6,16293.85,16275.35,16283.6
2024-01-05T06:45:00+01:00,16283.1,16283.85,16267.35,16270.1
2024-01-05T07:30:00+01:00,16269.35,16269.85,16250.85,16267.1
2024-01-05T08:15:00+01:00,16267.1,16271.6,16249.85,16250.85
2024-01-05T09:00:00+01:00,16251.1,16287.85,16248.35,16270.85
2024-01-05T09:45:00+01:00,16270.85,16271.6,16241.5,16263.45
2024-01-05T10:30:00+01:00,16263.45,16264.45,16241.6,16250.85
2024-01-05T11:15:00+01:00,16251.1,16251.1,16222.6,16235.85
2024-01-05T12:00:00+01:00,16235.35,16245.1,16217.85,16227.1
2024-01-05T12:45:00+01:00,16227.1,16249.35,16226.35,16246.85
2024-01-05T13:30:00+01:00,16246.1,16253.1,16230.85,16249.35
2024-01-05T14:15:00+01:00,16249.6,16266.7,16186.45,16249.45
2024-01-05T15:00:00+01:00,16251.95,16342.95,16250.45,16315.2
2024-01-05T15:45:00+01:00,16314.45,16401.95,16311.95,16387.2
2024-01-05T16:30:00+01:00,16388.7,16424.6,16376.95,16415.6
2024-01-05T17:15:00+01:00,16414.85,16422.6,16343.35,16365.6
2024-01-05T18:00:00+01:00,16365.1,16366.85,16298.35,16326.85
