time,open,high,low,close
2023-11-16T07:00:00+01:00,1.08379,1.0841,1.08362,1.08391
2023-11-16T08:00:00+01:00,1.08391,1.0846,1.0834,1.08408
2023-11-16T09:00:00+01:00,1.08408,1.08549,1.08383,1.08549
2023-11-16T10:00:00+01:00,1.08549,1.08609,1.08479,1.0850899999999999
2023-11-16T11:00:00+01:00,1.0850899999999999,1.08517,1.0843,1.0845
2023-11-16T12:00:00+01:00,1.0845,1.08584,1.08446,1.08522
2023-11-16T13:00:00+01:00,1.08522,1.08532,1.0839,1.08424
2023-11-16T14:00:00+01:00,1.08424,1.08815,1.08416,1.0881
2023-11-16T15:00:00+01:00,1.0881,1.08812,1.08581,1.08761
2023-11-16T16:00:00+01:00,1.08761,1.08956,1.08716,1.08781
2023-11-16T17:00:00+01:00,1.08781,1.08828,1.08463,1.08498
2023-11-16T18:00:00+01:00,1.08498,1.08608,1.08472,1.08598
2023-11-16T19:00:00+01:00,1.08598,1.08657,1.08564,1.0859
2023-11-16T20:00:00+01:00,1.0859,1.086,1.08518,1.08557
2023-11-16T21:00:00+01:00,1.08557,1.08582,1.08447,1.08463
2023-11-16T22:00:00+01:00,1.08463,1.08538,1.08463,1.08519
2023-11-16T23:00:00+01:00,1.08519,1.08535,1.08446,1.08525
2023-11-17T00:00:00+01:00,1.08525,1.08556,1.08511,1.0853
2023-11-17T01:00:00+01:00,1.0853,1.08557,1.08489,1.08532
2023-11-17T02:00:00+01:00,1.08532,1.08569,1.08504,1.0853
2023-11-17T03:00:00+01:00,1.0853,1.08568,1.0849199999999999,1.08551
2023-11-17T04:00:00+01:00,1.08551,1.0856999999999999,1.0853,1.08539
2023-11-17T05:00:00+01:00,1.08539,1.08549,1.08499,1.08504
2023-11-17T06:00:00+01:00,1.08504,1.08557,1.08479,1.08531
2023-11-17T07:00:00+01:00,1.08531,1.08564,1.0851,1.08512
2023-11-17T08:00:00+01:00,1.08512,1.08513,1.0835,1.08384
2023-11-17T09:00:00+01:00,1.08384,1.08495,1.08246,1.08482
2023-11-17T10:00:00+01:00,1.08482,1.08584,1.08451,1.08527
2023-11-17T11:00:00+01:00,1.08527,1.08713,1.08515,1.08707
2023-11-17T12:00:00+01:00,1.08707,1.08746,1.08587,1.08661
2023-11-17T13:00:00+01:00,1.08661,1.08687,1.08574,1.08633
2023-11-17T14:00:00+01:00,1.08633,1.08775,1.08613,1.08711
2023-11-17T15:00:00+01:00,1.08711,1.08846,1.08586,1.08693
2023-11-17T16:00:00+01:00,1.08693,1.08934,1.08683,1.08867
2023-11-17T17:00:00+01:00,1.08867,1.089,1.08747,1.08784
2023-11-17T18:00:00+01:00,1.08784,1.0891,1.0877999999999999,1.08902
2023-11-17T19:00:00+01:00,1.08902,1.09046,1.08882,1.09031
2023-11-17T20:00:00+01:00,1.09031,1.09036,1.08954,1.08996
2023-11-17T21:00:00+01:00,1.08996,1.09091,1.08972,1.09084
2023-11-17T22:00:00+01:00,1.09084,1.09139,1.09037,1.09088
2023-11-19T23:00:00+01:00,1.09089,1.09106,1.09071,1.09092
2023-11-20T00:00:00+01:00,1.09092,1.09109,1.09053,1.09054
2023-11-20T01:00:00+01:00,1.09054,1.09055,1.08974,1.09011
2023-11-20T02:00:00+01:00,1.09011,1.09106,1.09011,1.09083
2023-11-20T03:00:00+01:00,1.09083,1.09238,1.09082,1.09223
2023-11-20T04:00:00+01:00,1.09223,1.0925,1.09176,1.09239
2023-11-20T05:00:00+01:00,1.09239,1.09358,1.09217,1.0922
2023-11-20T06:00:00+01:00,1.0922,1.09276,1.09185,1.09185
2023-11-20T07:00:00+01:00,1.09185,1.0923,1.09157,1.09168
2023-11-20T08:00:00+01:00,1.09168,1.09196,1.09129,1.09161
2023-11-20T09:00:00+01:00,1.09161,1.09296,1.09151,1.09193
2023-11-20T10:00:00+01:00,1.09193,1.09402,1.09185,1.09366
2023-11-20T11:00:00+01:00,1.09366,1.09366,1.09227,1.09261
2023-11-20T12:00:00+01:00,1.09261,1.09295,1.09212,1.09227
2023-11-20T13:00:00+01:00,1.09227,1.09305,1.09206,1.09298
2023-11-20T14:00:00+01:00,1.09298,1.09322,1.09244,1.09265
2023-11-20T15:00:00+01:00,1.09265,1.0945799999999999,1.09187,1.09404
2023-11-20T16:00:00+01:00,1.09404,1.09416,1.09263,1.09381
2023-11-20T17:00:00+01:00,1.09381,1.0945,1.09374,1.09443
2023-11-20T18:00:00+01:00,1.09443,1.09516,1.09352,1.09375
2023-11-20T19:00:00+01:00,1.09375,1.09518,1.09369,1.09452
2023-11-20T20:00:00+01:00,1.09452,1.09471,1.09388,1.09465
2023-11-20T21:00:00+01:00,1.09465,1.09476,1.09417,1.09419
2023-11-20T22:00:00+01:00,1.09419,1.09446,1.09395,1.09401
2023-11-20T23:00:00+01:00,1.09401,1.09435,1.09345,1.09409
2023-11-21T00:00:00+01:00,1.09409,1.09468,1.0939699999999999,1.09446
2023-11-21T01:00:00+01:00,1.09446,1.09521,1.0942,1.09455
2023-11-21T02:00:00+01:00,1.09455,1.09573,1.0943,1.09511
2023-11-21T03:00:00+01:00,1.09511,1.09622,1.09481,1.09598
2023-11-21T04:00:00+01:00,1.09598,1.0964099999999999,1.09582,1.09635
2023-11-21T05:00:00+01:00,1.09635,1.09652,1.09579,1.09587
2023-11-21T06:00:00+01:00,1.09587,1.09637,1.09537,1.09559
2023-11-21T07:00:00+01:00,1.09559,1.0961,1.09521,1.09585
2023-11-21T08:00:00+01:00,1.09585,1.09632,1.09507,1.09538
2023-11-21T09:00:00+01:00,1.09538,1.09637,1.09436,1.09459
2023-11-21T10:00:00+01:00,1.09459,1.09507,1.09425,1.09438
2023-11-21T11:00:00+01:00,1.09438,1.09538,1.09423,1.0945
2023-11-21T12:00:00+01:00,1.0945,1.09467,1.09389,1.09392
2023-11-21T13:00:00+01:00,1.09392,1.09507,1.09391,1.09481
2023-11-21T14:00:00+01:00,1.09481,1.09612,1.09391,1.09449
2023-11-21T15:00:00+01:00,1.09449,1.09594,1.09439,1.0953
2023-11-21T16:00:00+01:00,1.0953,1.09591,1.09313,1.09343
2023-11-21T17:00:00+01:00,1.09343,1.09437,1.09222,1.09227
2023-11-21T18:00:00+01:00,1.09227,1.09265,1.09188,1.09209
2023-11-21T19:00:00+01:00,1.09209,1.09215,1.09025,1.09085
2023-11-21T20:00:00+01:00,1.09085,1.09158,1.08999,1.09152
2023-11-21T21:00:00+01:00,1.09152,1.09165,1.09112,1.09117
2023-11-21T22:00:00+01:00,1.09117,1.09146,1.091,1.09108
2023-11-21T23:00:00+01:00,1.09108,1.09133,1.09076,1.0911
2023-11-22T00:00:00+01:00,1.0911,1.09185,1.09094,1.09171
2023-11-22T01:00:00+01:00,1.09171,1.09195,1.09143,1.09195
2023-11-22T02:00:00+01:00,1.09195,1.09229,1.09089,1.09134
2023-11-22T03:00:00+01:00,1.09134,1.09202,1.09117,1.09161
2023-11-22T04:00:00+01:00,1.09161,1.0919,1.09128,1.09143
2023-11-22T05:00:00+01:00,1.09143,1.09155,1.09107,1.09137
2023-11-22T06:00:00+01:00,1.09137,1.09147,1.09051,1.09072
2023-11-22T07:00:00+01:00,1.09072,1.09076,1.08954,1.09002
2023-11-22T08:00:00+01:00,1.09002,1.09167,1.0899699999999999,1.09146
2023-11-22T09:00:00+01:00,1.09146,1.09199,1.08826,1.08854
2023-11-22T10:00:00+01:00,1.08854,1.09122,1.08851,1.09025
2023-11-22T11:00:00+01:00,1.09025,1.09056,1.08949,1.09008
2023-11-22T12:00:00+01:00,1.09008,1.09078,1.08978,1.09
2023-11-22T13:00:00+01:00,1.09,1.09122,1.08978,1.09066
2023-11-22T14:00:00+01:00,1.09066,1.09177,1.08911,1.0896
2023-11-22T15:00:00+01:00,1.0896,1.08985,1.08713,1.08746
2023-11-22T16:00:00+01:00,1.08746,1.08746,1.08522,1.08656
2023-11-22T17:00:00+01:00,1.08656,1.08733,1.0861399999999999,1.08702
2023-11-22T18:00:00+01:00,1.08702,1.08836,1.08688,1.08786
2023-11-22T19:00:00+01:00,1.08786,1.0887,1.08775,1.08846
2023-11-22T20:00:00+01:00,1.08846,1.08878,1.08798,1.08838
2023-11-22T21:00:00+01:00,1.08838,1.08882,1.08817,1.0887499999999999
2023-11-22T22:00:00+01:00,1.0887499999999999,1.08893,1.08862,1.08882
2023-11-22T23:00:00+01:00,1.08882,1.08885,1.08821,1.0886
2023-11-23T00:00:00+01:00,1.0886,1.08883,1.08822,1.08879
2023-11-23T01:00:00+01:00,1.08879,1.08925,1.08878,1.0891899999999999
2023-11-23T02:00:00+01:00,1.0891899999999999,1.0896,1.08884,1.08951
2023-11-23T03:00:00+01:00,1.08951,1.09047,1.08947,1.09035
2023-11-23T04:00:00+01:00,1.09035,1.0905799999999999,1.0901399999999999,1.09049
2023-11-23T05:00:00+01:00,1.09049,1.09054,1.09018,1.09026
2023-11-23T06:00:00+01:00,1.09026,1.09117,1.0901,1.09105
2023-11-23T07:00:00+01:00,1.09105,1.09177,1.09065,1.09083
2023-11-23T08:00:00+01:00,1.09083,1.09149,1.09056,1.09137
2023-11-23T09:00:00+01:00,1.09137,1.09306,1.08952,1.09175
2023-11-23T10:00:00+01:00,1.09175,1.09238,1.09054,1.09231
2023-11-23T11:00:00+01:00,1.09231,1.0924099999999999,1.09151,1.09189
2023-11-23T12:00:00+01:00,1.09189,1.09199,1.09122,1.09147
2023-11-23T13:00:00+01:00,1.09147,1.09151,1.09002,1.09033
2023-11-23T14:00:00+01:00,1.09033,1.09054,1.08967,1.09017
2023-11-23T15:00:00+01:00,1.09017,1.0903,1.0887,1.08962
2023-11-23T16:00:00+01:00,1.08962,1.09105,1.08959,1.09096
2023-11-23T17:00:00+01:00,1.09096,1.09099,1.09026,1.09061
2023-11-23T18:00:00+01:00,1.09061,1.0907,1.09024,1.09057
2023-11-23T19:00:00+01:00,1.09057,1.09062,1.09031,1.09035
2023-11-23T20:00:00+01:00,1.09035,1.09073,1.09033,1.09035
2023-11-23T21:00:00+01:00,1.09035,1.09066,1.09026,1.09056
2023-11-23T22:00:00+01:00,1.09056,1.09067,1.09019,1.0902
2023-11-23T23:00:00+01:00,1.0902,1.09063,1.08992,1.09062
2023-11-24T00:00:00+01:00,1.09062,1.09068,1.09036,1.09038
2023-11-24T01:00:00+01:00,1.09038,1.09099,1.09028,1.09068
2023-11-24T02:00:00+01:00,1.09068,1.09104,1.09012,1.09018
2023-11-24T03:00:00+01:00,1.09018,1.09035,1.08952,1.08955
2023-11-24T04:00:00+01:00,1.08955,1.08995,1.0895,1.08989
2023-11-24T05:00:00+01:00,1.08989,1.09036,1.08973,1.09035
2023-11-24T06:00:00+01:00,1.09035,1.0911899999999999,1.09034,1.09116
2023-11-24T07:00:00+01:00,1.09116,1.09117,1.09038,1.09072
2023-11-24T08:00:00+01:00,1.09072,1.09108,1.0903,1.09079
2023-11-24T09:00:00+01:00,1.09079,1.09193,1.09051,1.09187
2023-11-24T10:00:00+01:00,1.09187,1.09208,1.09015,1.09028
2023-11-24T11:00:00+01:00,1.09028,1.09101,1.09018,1.09096
2023-11-24T12:00:00+01:00,1.09096,1.09167,1.09068,1.09142
2023-11-24T13:00:00+01:00,1.09142,1.09281,1.0912,1.09166
2023-11-24T14:00:00+01:00,1.09166,1.09225,1.09068,1.0922
2023-11-24T15:00:00+01:00,1.0922,1.09384,1.09171,1.09367
2023-11-24T16:00:00+01:00,1.09367,1.09452,1.09341,1.0939699999999999
2023-11-24T17:00:00+01:00,1.0939699999999999,1.09415,1.093,1.09333
2023-11-24T18:00:00+01:00,1.09333,1.09408,1.09282,1.09405
2023-11-24T19:00:00+01:00,1.09405,1.09487,1.09401,1.09476
2023-11-24T20:00:00+01:00,1.09476,1.09478,1.09379,1.0946
2023-11-24T21:00:00+01:00,1.0946,1.09476,1.09407,1.0943
2023-11-24T22:00:00+01:00,1.0943,1.09469,1.09328,1.09328
2023-11-26T23:00:00+01:00,1.09432,1.09455,1.09402,1.0944
2023-11-27T00:00:00+01:00,1.0944,1.09476,1.09384,1.09395
2023-11-27T01:00:00+01:00,1.09395,1.09405,1.09285,1.09287
2023-11-27T02:00:00+01:00,1.09287,1.09498,1.09267,1.09469
2023-11-27T03:00:00+01:00,1.09469,1.09472,1.09378,1.09428
