Entry Time,Exit Time,Direction,Entry Price,SL Price,TP Price,Exit Price,Result,Risk ($),P/L ($),Balance Pre ($),Balance Post ($)
2024-07-01 14:10:00,2024-07-01 14:15:00,SHORT,19611.9,19652.92,19529.85,19652.92,SL,3500.0,-3500.0,196199.95,192699.95
2024-07-01 15:25:00,2024-07-01 16:50:00,LONG,19740.9,19703.64,19815.41,19815.41,TP,3500.0,7000.0,192699.95,199699.95
2024-07-02 13:30:00,2024-07-02 13:35:00,LONG,19819.15,19800.1,19857.24,19800.1,SL,3500.0,-3500.0,199699.95,196199.95
2024-07-02 13:40:00,2024-07-02 13:55:00,LONG,19863.4,19835.76,19918.69,19835.76,SL,3500.0,-3500.0,196199.95,192699.95
2024-07-02 14:35:00,2024-07-02 15:40:00,LONG,19884.4,19852.91,19947.39,19947.39,TP,3500.0,7000.0,192699.95,199699.95
2024-07-02 16:45:00,2024-07-02 17:05:00,LONG,19915.15,19897.5,19950.46,19950.46,TP,3500.0,7000.0,199699.95,206699.95
2024-07-02 17:10:00,2024-07-02 17:55:00,LONG,19968.9,19951.33,20004.05,20004.05,TP,3500.0,7000.0,206699.95,213699.95
2024-07-03 13:30:00,2024-07-03 13:35:00,LONG,20056.9,20039.75,20091.2,20039.75,SL,3500.0,-3500.0,213699.95,210199.95
2024-07-03 13:45:00,2024-07-03 14:00:00,LONG,20062.4,20043.31,20100.59,20043.31,SL,3500.0,-3500.0,210199.95,206699.95
2024-07-03 14:40:00,2024-07-03 15:20:00,LONG,20092.25,20066.46,20143.83,20143.83,TP,3500.0,7000.0,206699.95,213699.95
2024-07-03 15:50:00,2024-07-03 16:15:00,LONG,20156.75,20139.03,20192.2,20192.2,TP,3500.0,7000.0,213699.95,220699.95
2024-08-01 13:40:00,2024-08-01 14:05:00,LONG,19508.65,19470.89,19584.18,19470.89,SL,3500.0,-3500.0,220699.95,217199.95
2024-08-01 14:20:00,2024-08-01 14:40:00,SHORT,19380.4,19435.93,19269.33,19269.33,TP,3500.0,7000.0,217199.95,224199.95
2024-08-01 14:45:00,2024-08-01 15:35:00,SHORT,19215.65,19274.08,19098.79,19098.79,TP,3500.0,7000.0,224199.95,231199.95
2024-08-01 15:40:00,2024-08-01 16:05:00,SHORT,19039.4,19090.33,18937.54,19090.33,SL,3500.0,-3500.0,231199.95,227699.95
2024-08-01 16:20:00,2024-08-01 17:15:00,SHORT,19004.4,19054.92,18903.35,18903.35,TP,3500.0,7000.0,227699.95,234699.95
2024-08-01 17:20:00,2024-08-01 17:40:00,SHORT,18876.65,18915.1,18799.75,18799.75,TP,3500.0,7000.0,234699.95,241699.95
2024-08-02 13:30:00,2024-08-02 13:35:00,SHORT,18429.5,18485.93,18316.63,18485.93,SL,3500.0,-3500.0,241699.95,238199.95
2024-08-02 14:05:00,2024-08-02 15:35:00,SHORT,18361.75,18445.5,18194.24,18445.5,SL,3500.0,-3500.0,238199.95,234699.95
2024-08-02 16:50:00,2024-08-02 18:30:00,SHORT,18393.5,18447.95,18284.6,18447.95,SL,3500.0,-3500.0,234699.95,231199.95
2024-08-05 15:05:00,2024-08-05 18:40:00,LONG,17982.1,17854.68,18236.95,17854.68,SL,3500.0,-3500.0,231199.95,227699.95
2024-08-06 13:40:00,2024-08-06 13:45:00,SHORT,17897.6,17962.62,17767.56,17962.62,SL,3500.0,-3500.0,227699.95,224199.95
2024-08-06 14:00:00,2024-08-06 14:45:00,LONG,18081.85,18005.85,18233.86,18233.86,TP,3500.0,7000.0,224199.95,231199.95
2024-08-06 16:15:00,2024-08-06 16:25:00,LONG,18271.5,18228.01,18358.47,18228.01,SL,3500.0,-3500.0,231199.95,227699.95
2024-08-06 16:50:00,2024-08-06 17:45:00,LONG,18321.1,18280.05,18403.2,18280.05,SL,3500.0,-3500.0,227699.95,224199.95
2024-08-07 13:30:00,2024-08-07 13:50:00,LONG,18393.6,18362.18,18456.45,18456.45,TP,3500.0,7000.0,224199.95,231199.95
2024-08-07 16:00:00,2024-08-07 16:10:00,SHORT,18203.2,18257.84,18093.91,18257.84,SL,3500.0,-3500.0,231199.95,227699.95
2024-08-07 16:50:00,2024-08-07 17:15:00,SHORT,18182.95,18229.21,18090.44,18090.44,TP,3500.0,7000.0,227699.95,234699.95
2024-08-07 17:45:00,2024-08-07 18:15:00,SHORT,18032.7,18081.78,17934.53,17934.53,TP,3500.0,7000.0,234699.95,241699.95
2024-08-08 14:00:00,2024-08-08 14:45:00,LONG,18180.9,18113.87,18314.95,18314.95,TP,3500.0,7000.0,241699.95,248699.95
2024-09-02 13:40:00,2024-09-02 13:50:00,LONG,19609.55,19598.79,19631.07,19598.79,SL,3500.0,-3500.0,248699.95,245199.95
2024-09-02 14:35:00,2024-09-02 16:50:00,LONG,19619.8,19605.66,19648.08,19605.66,SL,3500.0,-3500.0,245199.95,241699.95
2024-09-03 13:30:00,2024-09-03 13:40:00,SHORT,19393.2,19420.03,19339.54,19339.54,TP,3500.0,7000.0,241699.95,248699.95
2024-09-03 13:50:00,2024-09-03 14:00:00,SHORT,19310.95,19350.48,19231.89,19350.48,SL,3500.0,-3500.0,248699.95,245199.95
2024-09-03 14:10:00,2024-09-03 14:45:00,SHORT,19262.95,19309.45,19169.95,19169.95,TP,3500.0,7000.0,245199.95,252199.95
2024-09-03 14:50:00,2024-09-03 15:05:00,SHORT,19141.1,19183.02,19057.26,19183.02,SL,3500.0,-3500.0,252199.95,248699.95
2024-09-03 15:55:00,2024-09-03 16:00:00,SHORT,19119.45,19150.6,19057.16,19150.6,SL,3500.0,-3500.0,248699.95,245199.95
2024-09-03 17:10:00,2024-09-03 17:20:00,SHORT,19102.95,19127.73,19053.4,19127.73,SL,3500.0,-3500.0,245199.95,241699.95
2024-09-03 17:55:00,2024-09-03 18:05:00,SHORT,19079.45,19105.48,19027.39,19027.39,TP,3500.0,7000.0,241699.95,248699.95
2024-09-04 13:30:00,2024-09-04 13:35:00,LONG,18890.17,18869.15,18932.21,18869.15,SL,3500.0,-3500.0,248699.95,245199.95
2024-09-04 13:40:00,2024-09-04 14:00:00,LONG,18912.3,18879.63,18977.64,18879.63,SL,3500.0,-3500.0,245199.95,241699.95
2024-09-04 14:30:00,2024-09-04 15:30:00,LONG,19006.8,18950.49,19119.43,18950.49,SL,3500.0,-3500.0,241699.95,238199.95
2024-09-04 16:20:00,2024-09-04 17:40:00,LONG,19012.55,18977.0,19083.65,18977.0,SL,3500.0,-3500.0,238199.95,234699.95
2024-09-05 13:35:00,2024-09-05 14:00:00,LONG,18970.35,18929.18,19052.7,19052.7,TP,3500.0,7000.0,234699.95,241699.95
2024-09-05 14:20:00,2024-09-05 14:40:00,LONG,19100.5,19049.22,19203.06,19049.22,SL,3500.0,-3500.0,241699.95,238199.95
2024-09-05 15:00:00,2024-09-05 15:30:00,SHORT,18919.4,18968.79,18820.61,18820.61,TP,3500.0,7000.0,238199.95,245199.95
2024-09-05 17:40:00,2024-09-05 19:15:00,LONG,18954.65,18922.95,19018.06,18922.95,SL,3500.0,-3500.0,245199.95,241699.95
2024-09-06 13:35:00,2024-09-06 13:45:00,SHORT,18788.0,18844.56,18674.88,18844.56,SL,3500.0,-3500.0,241699.95,238199.95
2024-09-06 13:55:00,2024-09-06 14:30:00,SHORT,18719.5,18783.4,18591.71,18591.71,TP,3500.0,7000.0,238199.95,245199.95
2024-09-06 14:40:00,2024-09-06 15:00:00,SHORT,18525.25,18582.36,18411.03,18582.36,SL,3500.0,-3500.0,245199.95,241699.95
2024-09-06 15:15:00,2024-09-06 20:30:00,SHORT,18469.0,18527.22,18352.55,18352.55,TP,3500.0,7000.0,241699.95,248699.95
2024-09-09 13:30:00,2024-09-09 14:10:00,LONG,18639.25,18616.76,18684.23,18684.23,TP,3500.0,7000.0,248699.95,255699.95
2024-09-09 14:25:00,2024-09-09 14:35:00,SHORT,18606.35,18640.14,18538.77,18538.77,TP,3500.0,7000.0,255699.95,262699.95
2024-09-09 14:40:00,2024-09-09 15:30:00,SHORT,18534.25,18570.33,18462.09,18570.33,SL,3500.0,-3500.0,262699.95,259199.95
2024-09-09 15:35:00,2024-09-09 16:00:00,LONG,18579.75,18545.7,18647.86,18647.86,TP,3500.0,7000.0,259199.95,266199.95
2024-09-09 16:20:00,2024-09-09 16:50:00,LONG,18649.5,18623.94,18700.62,18700.62,TP,3500.0,7000.0,266199.95,273199.95
2024-09-09 17:05:00,2024-09-09 17:30:00,LONG,18708.0,18688.31,18747.39,18688.31,SL,3500.0,-3500.0,273199.95,269699.95
2024-09-10 15:50:00,2024-09-10 16:00:00,SHORT,18656.6,18689.86,18590.07,18590.07,TP,3500.0,7000.0,269699.95,276699.95
2024-10-01 13:30:00,2024-10-01 13:35:00,SHORT,19988.5,20012.33,19940.84,19940.84,TP,3500.0,7000.0,276699.95,283699.95
2024-10-01 13:45:00,2024-10-01 14:05:00,SHORT,19858.75,19897.28,19781.69,19781.69,TP,3500.0,7000.0,283699.95,290699.95
2024-10-01 14:10:00,2024-10-01 15:05:00,SHORT,19755.85,19806.09,19655.37,19655.37,TP,3500.0,7000.0,290699.95,297699.95
2024-10-01 15:10:00,2024-10-01 15:25:00,SHORT,19650.35,19691.06,19568.92,19691.06,SL,3500.0,-3500.0,297699.95,294199.95
2024-10-01 16:45:00,2024-10-01 16:50:00,SHORT,19689.6,19731.15,19606.5,19731.15,SL,3500.0,-3500.0,294199.95,290699.95
2024-10-01 17:15:00,2024-10-01 17:30:00,SHORT,19666.85,19707.17,19586.21,19707.17,SL,3500.0,-3500.0,290699.95,287199.95
2024-10-02 13:35:00,2024-10-02 14:00:00,SHORT,19707.95,19740.9,19642.04,19740.9,SL,3500.0,-3500.0,287199.95,283699.95
2024-10-02 14:15:00,2024-10-02 14:20:00,LONG,19806.45,19762.31,19894.72,19762.31,SL,3500.0,-3500.0,283699.95,280199.95
2024-10-02 14:45:00,2024-10-02 14:50:00,LONG,19860.7,19816.5,19949.1,19816.5,SL,3500.0,-3500.0,280199.95,276699.95
2024-10-02 15:15:00,2024-10-02 15:25:00,LONG,19894.45,19852.15,19979.04,19852.15,SL,3500.0,-3500.0,276699.95,273199.95
2024-10-02 17:45:00,2024-10-02 18:25:00,LONG,19834.7,19804.7,19894.7,19804.7,SL,3500.0,-3500.0,273199.95,269699.95
2024-10-03 13:30:00,2024-10-03 13:55:00,LONG,19786.7,19759.67,19840.75,19840.75,TP,3500.0,7000.0,269699.95,276699.95
2024-10-03 15:40:00,2024-10-03 16:30:00,LONG,19851.0,19808.37,19936.26,19808.37,SL,3500.0,-3500.0,276699.95,273199.95
2024-10-03 16:40:00,2024-10-03 16:50:00,SHORT,19784.5,19814.73,19724.04,19724.04,TP,3500.0,7000.0,273199.95,280199.95
2024-10-03 17:00:00,2024-10-03 17:20:00,SHORT,19708.75,19743.97,19638.3,19743.97,SL,3500.0,-3500.0,280199.95,276699.95
2024-10-04 14:55:00,2024-10-04 15:20:00,LONG,19940.95,19897.37,20028.12,19897.37,SL,3500.0,-3500.0,276699.95,273199.95
2024-10-04 15:55:00,2024-10-04 16:05:00,LONG,19953.45,19914.48,20031.39,19914.48,SL,3500.0,-3500.0,273199.95,269699.95
2024-10-04 16:35:00,2024-10-04 17:35:00,LONG,19974.7,19940.86,20042.38,19940.86,SL,3500.0,-3500.0,269699.95,266199.95
2024-10-07 16:00:00,2024-10-07 16:15:00,SHORT,19963.45,19984.82,19920.71,19984.82,SL,3500.0,-3500.0,266199.95,262699.95
2024-10-08 13:50:00,2024-10-08 14:00:00,LONG,19964.65,19937.84,20018.26,20018.26,TP,3500.0,7000.0,262699.95,269699.95
2024-10-08 14:30:00,2024-10-08 14:45:00,LONG,20033.4,20005.75,20088.71,20088.71,TP,3500.0,7000.0,269699.95,276699.95
2024-10-08 15:50:00,2024-10-08 16:00:00,LONG,20079.9,20059.75,20120.2,20059.75,SL,3500.0,-3500.0,276699.95,273199.95
2024-10-08 17:50:00,2024-10-08 18:35:00,LONG,20044.65,20026.6,20080.74,20080.74,TP,3500.0,7000.0,273199.95,280199.95
2024-10-09 14:15:00,2024-10-09 15:00:00,LONG,20150.95,20124.7,20203.45,20203.45,TP,3500.0,7000.0,280199.95,287199.95
2024-10-09 15:30:00,2024-10-09 15:50:00,LONG,20230.7,20209.47,20273.15,20273.15,TP,3500.0,7000.0,287199.95,294199.95
2024-10-09 15:55:00,2024-10-09 16:00:00,LONG,20276.2,20257.06,20314.47,20257.06,SL,3500.0,-3500.0,294199.95,290699.95
2024-10-10 13:45:00,2024-10-10 13:50:00,SHORT,20145.3,20177.31,20081.27,20177.31,SL,3500.0,-3500.0,290699.95,287199.95
2024-10-10 15:10:00,2024-10-10 16:00:00,LONG,20255.15,20223.28,20318.89,20318.89,TP,3500.0,7000.0,287199.95,294199.95
2024-10-11 14:05:00,2024-10-11 14:25:00,LONG,20251.35,20222.79,20308.46,20308.46,TP,3500.0,7000.0,294199.95,301199.95
2024-10-11 15:55:00,2024-10-11 16:10:00,LONG,20307.2,20284.76,20352.08,20284.76,SL,3500.0,-3500.0,301199.95,297699.95
2024-10-14 13:30:00,2024-10-14 13:45:00,LONG,20427.45,20414.37,20453.61,20453.61,TP,3500.0,7000.0,297699.95,304699.95
2024-11-01 13:40:00,2024-11-01 14:10:00,LONG,20042.4,20011.91,20103.38,20103.38,TP,3500.0,7000.0,304699.95,311699.95
2024-11-01 14:15:00,2024-11-01 14:40:00,LONG,20125.75,20089.23,20198.79,20089.23,SL,3500.0,-3500.0,311699.95,308199.95
2024-11-01 15:25:00,2024-11-01 15:35:00,LONG,20175.4,20140.49,20245.23,20140.49,SL,3500.0,-3500.0,308199.95,304699.95
2024-11-04 14:00:00,2024-11-04 14:25:00,SHORT,20033.85,20049.89,20001.77,20001.77,TP,3500.0,7000.0,304699.95,311699.95
2024-11-04 14:30:00,2024-11-04 14:40:00,SHORT,19950.6,19980.04,19891.71,19980.04,SL,3500.0,-3500.0,311699.95,308199.95
2024-11-04 15:15:00,2024-11-04 16:35:00,LONG,20063.6,20029.19,20132.43,20029.19,SL,3500.0,-3500.0,308199.95,304699.95
2024-11-04 16:40:00,2024-11-04 17:05:00,SHORT,20009.6,20037.7,19953.39,19953.39,TP,3500.0,7000.0,304699.95,311699.95
2024-11-05 13:30:00,2024-11-05 13:45:00,LONG,20067.55,20057.02,20088.6,20057.02,SL,3500.0,-3500.0,311699.95,308199.95
2024-11-05 14:30:00,2024-11-05 14:45:00,LONG,20114.55,20094.42,20154.81,20154.81,TP,3500.0,7000.0,308199.95,315199.95
2024-11-05 14:50:00,2024-11-05 15:55:00,LONG,20175.3,20147.12,20231.66,20147.12,SL,3500.0,-3500.0,315199.95,311699.95
2024-11-05 16:20:00,2024-11-05 17:10:00,LONG,20214.8,20187.23,20269.95,20269.95,TP,3500.0,7000.0,311699.95,318699.95
2024-11-05 17:15:00,2024-11-05 17:25:00,LONG,20275.3,20252.96,20319.99,20252.96,SL,3500.0,-3500.0,318699.95,315199.95
2024-11-06 13:30:00,2024-11-06 13:40:00,LONG,20621.65,20600.71,20663.53,20600.71,SL,3500.0,-3500.0,315199.95,311699.95
2024-11-06 14:30:00,2024-11-06 14:35:00,LONG,20625.9,20594.47,20688.76,20688.76,TP,3500.0,7000.0,311699.95,318699.95
2024-11-06 15:25:00,2024-11-06 15:40:00,LONG,20699.4,20653.57,20791.05,20653.57,SL,3500.0,-3500.0,318699.95,315199.95
2024-11-06 16:25:00,2024-11-06 18:25:00,LONG,20680.4,20641.85,20757.5,20757.5,TP,3500.0,7000.0,315199.95,322199.95
2024-11-07 14:00:00,2024-11-07 14:30:00,LONG,20903.8,20889.54,20932.32,20932.32,TP,3500.0,7000.0,322199.95,329199.95
2024-11-07 14:35:00,2024-11-07 15:05:00,LONG,20974.8,20951.33,21021.74,21021.74,TP,3500.0,7000.0,329199.95,336199.95
2024-12-02 14:00:00,2024-12-02 14:25:00,LONG,21006.75,20993.49,21033.27,20993.49,SL,3500.0,-3500.0,336199.95,332699.95
2024-12-02 14:30:00,2024-12-02 14:50:00,LONG,21081.25,21057.57,21128.61,21128.61,TP,3500.0,7000.0,332699.95,339699.95
2024-12-02 15:00:00,2024-12-02 15:55:00,LONG,21141.85,21111.96,21201.63,21111.96,SL,3500.0,-3500.0,339699.95,336199.95
2024-12-02 16:35:00,2024-12-02 18:30:00,LONG,21190.25,21166.72,21237.31,21166.72,SL,3500.0,-3500.0,336199.95,332699.95
2024-12-03 13:55:00,2024-12-03 14:00:00,SHORT,21170.45,21181.91,21147.52,21181.91,SL,3500.0,-3500.0,332699.95,329199.95
2024-12-03 14:05:00,2024-12-03 14:10:00,SHORT,21132.65,21148.37,21101.22,21148.37,SL,3500.0,-3500.0,329199.95,325699.95
2024-12-03 15:25:00,2024-12-03 15:30:00,SHORT,21153.0,21176.65,21105.7,21176.65,SL,3500.0,-3500.0,325699.95,322199.95
2024-12-03 16:40:00,2024-12-03 16:50:00,SHORT,21175.25,21198.89,21127.97,21198.89,SL,3500.0,-3500.0,322199.95,318699.95
2024-12-03 17:45:00,2024-12-03 19:55:00,LONG,21202.15,21186.2,21234.06,21234.06,TP,3500.0,7000.0,318699.95,325699.95
2024-12-04 13:35:00,2024-12-04 13:40:00,LONG,21411.6,21402.91,21428.98,21402.91,SL,3500.0,-3500.0,325699.95,322199.95
2024-12-04 13:55:00,2024-12-04 14:00:00,LONG,21425.1,21414.77,21445.76,21414.77,SL,3500.0,-3500.0,322199.95,318699.95
2024-12-04 14:10:00,2024-12-04 14:20:00,LONG,21430.1,21419.73,21450.84,21419.73,SL,3500.0,-3500.0,318699.95,315199.95
2024-12-04 15:30:00,2024-12-04 16:35:00,LONG,21454.1,21430.21,21501.88,21430.21,SL,3500.0,-3500.0,315199.95,311699.95
2024-12-04 17:20:00,2024-12-04 17:30:00,LONG,21460.85,21447.96,21486.63,21447.96,SL,3500.0,-3500.0,311699.95,308199.95
2024-12-05 14:50:00,2024-12-05 15:00:00,SHORT,21493.2,21508.78,21462.05,21508.78,SL,3500.0,-3500.0,308199.95,304699.95
2024-12-05 15:45:00,2024-12-05 16:15:00,SHORT,21480.45,21499.9,21441.54,21499.9,SL,3500.0,-3500.0,304699.95,301199.95
2024-12-05 16:20:00,2024-12-05 16:35:00,LONG,21515.45,21498.46,21549.42,21498.46,SL,3500.0,-3500.0,301199.95,297699.95
2024-12-05 17:05:00,2024-12-05 18:15:00,LONG,21521.95,21509.0,21547.84,21509.0,SL,3500.0,-3500.0,297699.95,294199.95
2024-12-06 13:30:00,2024-12-06 13:45:00,LONG,21493.55,21476.31,21528.04,21476.31,SL,3500.0,-3500.0,294199.95,290699.95
2024-12-06 14:30:00,2024-12-06 14:45:00,LONG,21504.8,21483.2,21548.01,21548.01,TP,3500.0,7000.0,290699.95,297699.95
2024-12-06 14:50:00,2024-12-06 16:10:00,LONG,21594.9,21567.8,21649.1,21567.8,SL,3500.0,-3500.0,297699.95,294199.95
2024-12-09 14:30:00,2024-12-09 14:35:00,SHORT,21583.35,21599.64,21550.78,21599.64,SL,3500.0,-3500.0,294199.95,290699.95
2024-12-09 15:20:00,2024-12-09 15:25:00,SHORT,21589.25,21608.85,21550.04,21550.04,TP,3500.0,7000.0,290699.95,297699.95
2024-12-09 15:35:00,2024-12-09 15:40:00,SHORT,21521.15,21548.53,21466.39,21548.53,SL,3500.0,-3500.0,297699.95,294199.95
2024-12-09 16:00:00,2024-12-09 17:50:00,SHORT,21483.4,21513.62,21422.97,21513.62,SL,3500.0,-3500.0,294199.95,290699.95
2024-12-09 17:55:00,2024-12-09 18:20:00,SHORT,21480.45,21498.2,21444.96,21498.2,SL,3500.0,-3500.0,290699.95,287199.95
2024-12-10 14:10:00,2024-12-10 14:30:00,LONG,21515.0,21506.15,21532.7,21506.15,SL,3500.0,-3500.0,287199.95,283699.95
2024-12-10 14:35:00,2024-12-10 14:40:00,LONG,21536.2,21523.29,21562.02,21562.02,TP,3500.0,7000.0,283699.95,290699.95
2024-12-10 15:05:00,2024-12-10 15:25:00,LONG,21587.7,21562.05,21639.0,21562.05,SL,3500.0,-3500.0,290699.95,287199.95
2024-12-11 13:30:00,2024-12-11 14:00:00,LONG,21510.95,21495.71,21541.43,21541.43,TP,3500.0,7000.0,287199.95,294199.95
2024-12-11 14:05:00,2024-12-11 14:30:00,LONG,21572.7,21555.16,21607.79,21607.79,TP,3500.0,7000.0,294199.95,301199.95
2024-12-11 14:40:00,2024-12-11 14:50:00,LONG,21635.2,21613.19,21679.21,21679.21,TP,3500.0,7000.0,301199.95,308199.95
2024-12-11 15:05:00,2024-12-11 15:20:00,LONG,21721.7,21695.75,21773.6,21695.75,SL,3500.0,-3500.0,308199.95,304699.95
2024-12-11 16:10:00,2024-12-11 18:00:00,LONG,21740.7,21715.36,21791.39,21791.39,TP,3500.0,7000.0,304699.95,311699.95
2024-12-12 13:30:00,2024-12-12 13:45:00,SHORT,21687.95,21703.67,21656.52,21703.67,SL,3500.0,-3500.0,311699.95,308199.95
2024-12-12 15:05:00,2024-12-12 15:15:00,SHORT,21659.45,21685.61,21607.12,21685.61,SL,3500.0,-3500.0,308199.95,304699.95
2024-12-12 16:35:00,2024-12-12 17:10:00,SHORT,21712.2,21730.72,21675.17,21730.72,SL,3500.0,-3500.0,304699.95,301199.95
2024-12-12 17:55:00,2024-12-12 18:05:00,LONG,21746.95,21730.03,21780.8,21730.03,SL,3500.0,-3500.0,301199.95,297699.95
2024-12-13 14:35:00,2024-12-13 14:40:00,LONG,21848.0,21829.72,21884.56,21884.56,TP,3500.0,7000.0,297699.95,304699.95
2024-12-13 15:25:00,2024-12-13 15:40:00,SHORT,21816.5,21847.28,21754.95,21754.95,TP,3500.0,7000.0,304699.95,311699.95
2024-12-13 15:55:00,2024-12-13 16:15:00,SHORT,21706.9,21747.11,21626.49,21747.11,SL,3500.0,-3500.0,311699.95,308199.95
2024-12-16 13:30:00,2024-12-16 13:40:00,LONG,21968.7,21959.63,21986.84,21959.63,SL,3500.0,-3500.0,308199.95,304699.95
2024-12-16 14:30:00,2024-12-16 14:35:00,LONG,21982.2,21967.06,22012.48,21967.06,SL,3500.0,-3500.0,304699.95,301199.95
2024-12-16 14:50:00,2024-12-16 15:20:00,LONG,22025.3,21998.32,22079.26,21998.32,SL,3500.0,-3500.0,301199.95,297699.95
2024-12-16 15:25:00,2024-12-16 16:55:00,LONG,22052.7,22024.04,22110.03,22110.03,TP,3500.0,7000.0,297699.95,304699.95
2024-12-16 17:30:00,2024-12-16 18:05:00,LONG,22121.8,22106.15,22153.1,22153.1,TP,3500.0,7000.0,304699.95,311699.95
2024-12-17 14:30:00,2024-12-17 14:40:00,SHORT,22073.05,22093.36,22032.44,22093.36,SL,3500.0,-3500.0,311699.95,308199.95
2024-12-17 15:00:00,2024-12-17 15:05:00,SHORT,22054.4,22089.01,21985.18,22089.01,SL,3500.0,-3500.0,308199.95,304699.95
2024-12-17 15:15:00,2024-12-17 15:40:00,SHORT,22033.4,22069.18,21961.84,22069.18,SL,3500.0,-3500.0,304699.95,301199.95
2024-12-17 17:00:00,2024-12-17 17:05:00,SHORT,22081.9,22109.9,22025.9,22109.9,SL,3500.0,-3500.0,301199.95,297699.95
2024-12-18 13:30:00,2024-12-18 13:40:00,SHORT,22130.45,22140.49,22110.38,22110.38,TP,3500.0,7000.0,297699.95,304699.95
2024-12-18 13:45:00,2024-12-18 14:00:00,SHORT,22089.95,22104.92,22060.01,22060.01,TP,3500.0,7000.0,304699.95,311699.95
2024-12-18 14:10:00,2024-12-18 14:15:00,SHORT,22050.7,22068.67,22014.77,22068.67,SL,3500.0,-3500.0,311699.95,308199.95
2024-12-18 14:30:00,2024-12-18 14:40:00,SHORT,22012.2,22037.72,21961.17,22037.72,SL,3500.0,-3500.0,308199.95,304699.95
2024-12-18 16:15:00,2024-12-18 16:25:00,SHORT,22047.95,22074.02,21995.81,22074.02,SL,3500.0,-3500.0,304699.95,301199.95
2024-12-19 14:00:00,2024-12-19 14:05:00,SHORT,21399.4,21422.74,21352.72,21422.74,SL,3500.0,-3500.0,301199.95,297699.95
2024-12-19 14:50:00,2024-12-19 15:10:00,SHORT,21352.15,21402.86,21250.74,21402.86,SL,3500.0,-3500.0,297699.95,294199.95
2024-12-19 15:25:00,2024-12-19 15:45:00,SHORT,21287.1,21349.8,21161.7,21349.8,SL,3500.0,-3500.0,294199.95,290699.95
2024-12-19 16:20:00,2024-12-19 17:05:00,LONG,21378.1,21320.37,21493.57,21320.37,SL,3500.0,-3500.0,290699.95,287199.95
2024-12-19 17:10:00,2024-12-19 17:30:00,SHORT,21310.0,21351.91,21226.18,21226.18,TP,3500.0,7000.0,287199.95,294199.95
2024-12-20 15:10:00,2024-12-20 15:30:00,LONG,21131.9,21067.79,21260.12,21260.12,TP,3500.0,7000.0,294199.95,301199.95
2024-12-20 16:00:00,2024-12-20 16:35:00,LONG,21390.4,21331.15,21508.9,21508.9,TP,3500.0,7000.0,301199.95,308199.95
2024-12-20 16:40:00,2024-12-20 16:50:00,LONG,21571.95,21522.83,21670.19,21522.83,SL,3500.0,-3500.0,308199.95,304699.95
2024-12-20 17:25:00,2024-12-20 17:30:00,LONG,21599.25,21561.52,21674.7,21561.52,SL,3500.0,-3500.0,304699.95,301199.95
2024-12-23 13:30:00,2024-12-23 13:40:00,SHORT,21411.5,21431.26,21371.98,21371.98,TP,3500.0,7000.0,301199.95,308199.95
2024-12-23 15:05:00,2024-12-23 15:20:00,SHORT,21309.75,21362.41,21204.43,21362.41,SL,3500.0,-3500.0,308199.95,304699.95
2024-12-23 16:00:00,2024-12-23 17:00:00,LONG,21402.25,21355.25,21496.24,21496.24,TP,3500.0,7000.0,304699.95,311699.95
2024-12-23 17:45:00,2024-12-23 18:00:00,LONG,21513.0,21486.08,21566.84,21486.08,SL,3500.0,-3500.0,311699.95,308199.95
2024-12-24 13:30:00,2024-12-24 13:35:00,LONG,21602.45,21593.12,21621.11,21593.12,SL,3500.0,-3500.0,308199.95,304699.95
2024-12-24 13:45:00,2024-12-24 14:00:00,LONG,21616.45,21606.19,21636.96,21636.96,TP,3500.0,7000.0,304699.95,311699.95
2024-12-24 14:10:00,2024-12-24 14:15:00,LONG,21639.45,21629.08,21660.2,21629.08,SL,3500.0,-3500.0,311699.95,308199.95
2024-12-24 14:40:00,2024-12-24 15:00:00,LONG,21664.45,21642.94,21707.46,21707.46,TP,3500.0,7000.0,308199.95,315199.95
2024-12-24 15:40:00,2024-12-24 17:50:00,LONG,21755.2,21731.84,21801.92,21801.92,TP,3500.0,7000.0,315199.95,322199.95
2024-12-24 17:55:00,2024-12-25 23:00:00,LONG,21829.2,21805.08,21877.44,21877.44,TP,3500.0,7000.0,322199.95,329199.95
2024-12-26 14:50:00,2024-12-26 14:55:00,SHORT,21684.15,21716.37,21619.71,21716.37,SL,3500.0,-3500.0,329199.95,325699.95
2024-12-26 16:10:00,2024-12-26 16:25:00,LONG,21813.9,21790.16,21861.38,21790.16,SL,3500.0,-3500.0,325699.95,322199.95
2024-12-26 16:40:00,2024-12-26 17:45:00,LONG,21833.9,21812.49,21876.72,21812.49,SL,3500.0,-3500.0,322199.95,318699.95
2024-12-27 13:30:00,2024-12-27 13:55:00,SHORT,21708.5,21719.55,21686.4,21719.55,SL,3500.0,-3500.0,318699.95,315199.95
2024-12-27 14:00:00,2024-12-27 14:25:00,SHORT,21680.5,21696.45,21648.6,21648.6,TP,3500.0,7000.0,315199.95,322199.95
2024-12-27 14:30:00,2024-12-27 14:35:00,SHORT,21579.35,21606.75,21524.54,21524.54,TP,3500.0,7000.0,322199.95,329199.95
2024-12-27 14:40:00,2024-12-27 14:45:00,SHORT,21487.5,21525.38,21411.75,21525.38,SL,3500.0,-3500.0,329199.95,325699.95
