Entry Time,Exit Time,Direction,Entry Price,SL Price,TP Price,Exit Price,Result,Risk ($),P/L ($),Balance Pre ($),Balance Post ($)
2024-10-01 17:35:00,2024-10-01 17:40:00,SHORT,19703.85,19744.53,19581.82,19744.53,SL,3500.0,-3500.0,270099.8,266599.8
2024-10-02 14:00:00,2024-10-02 15:15:00,LONG,19762.45,19717.14,19898.38,19898.38,TP,3500.0,10500.0,266599.8,277099.8
2024-10-02 16:20:00,2024-10-02 16:35:00,LONG,19879.45,19850.33,19966.81,19850.33,SL,3500.0,-3500.0,277099.8,273599.8
2024-10-02 17:45:00,2024-10-02 18:25:00,LONG,19834.7,19804.7,19924.7,19804.7,SL,3500.0,-3500.0,273599.8,270099.8
2024-10-03 13:30:00,2024-10-03 14:00:00,LONG,19786.7,19759.67,19867.78,19867.78,TP,3500.0,10500.0,270099.8,280599.8
2024-10-03 14:20:00,2024-10-03 14:30:00,SHORT,19781.0,19836.86,19613.42,19836.86,SL,3500.0,-3500.0,280599.8,277099.8
2024-10-03 14:35:00,2024-10-03 15:40:00,SHORT,19796.35,19852.81,19626.96,19852.81,SL,3500.0,-3500.0,277099.8,273599.8
2024-10-03 16:30:00,2024-10-03 16:50:00,SHORT,19822.0,19850.87,19735.4,19735.4,TP,3500.0,10500.0,273599.8,284099.8
2024-10-03 17:35:00,2024-10-03 19:55:00,SHORT,19759.0,19794.0,19654.01,19794.0,SL,3500.0,-3500.0,284099.8,280599.8
2024-10-04 14:50:00,2024-10-04 15:20:00,LONG,19924.45,19878.66,20061.82,19878.66,SL,3500.0,-3500.0,280599.8,277099.8
2024-10-04 15:50:00,2024-10-04 19:50:00,LONG,19920.45,19881.1,20038.5,20038.5,TP,3500.0,10500.0,277099.8,287599.8
2024-10-07 13:40:00,2024-10-07 13:45:00,SHORT,19940.7,19964.01,19870.77,19964.01,SL,3500.0,-3500.0,287599.8,284099.8
2024-10-07 14:05:00,2024-10-07 14:15:00,SHORT,19950.45,19982.44,19854.47,19982.44,SL,3500.0,-3500.0,284099.8,280599.8
2024-10-07 15:00:00,2024-10-07 15:30:00,SHORT,19961.7,19990.44,19875.47,19990.44,SL,3500.0,-3500.0,280599.8,277099.8
2024-10-07 15:35:00,2024-10-07 18:30:00,SHORT,19970.45,19994.82,19897.35,19897.35,TP,3500.0,10500.0,277099.8,287599.8
2024-10-08 15:50:00,2024-10-08 16:00:00,LONG,20079.9,20059.75,20140.34,20059.75,SL,3500.0,-3500.0,287599.8,284099.8
2024-10-08 16:15:00,2024-10-08 17:00:00,LONG,20057.4,20036.04,20121.47,20036.04,SL,3500.0,-3500.0,284099.8,280599.8
2024-10-08 17:50:00,2024-10-08 18:55:00,LONG,20044.65,20026.6,20098.79,20098.79,TP,3500.0,10500.0,280599.8,291099.8
2024-10-09 14:00:00,2024-10-09 14:55:00,LONG,20109.95,20084.58,20186.07,20186.07,TP,3500.0,10500.0,291099.8,301599.8
2024-11-01 13:35:00,2024-11-01 14:10:00,LONG,20012.4,19984.1,20097.29,20097.29,TP,3500.0,10500.0,301599.8,312099.8
2024-11-01 14:55:00,2024-11-01 16:40:00,LONG,20129.15,20089.38,20248.46,20089.38,SL,3500.0,-3500.0,312099.8,308599.8
2024-11-01 17:20:00,2024-11-01 17:30:00,LONG,20134.4,20106.47,20218.2,20106.47,SL,3500.0,-3500.0,308599.8,305099.8
2024-11-04 13:50:00,2024-11-04 14:25:00,SHORT,20048.1,20064.92,19997.64,19997.64,TP,3500.0,10500.0,305099.8,315599.8
2024-11-04 14:50:00,2024-11-04 15:00:00,SHORT,20015.1,20052.14,19903.99,20052.14,SL,3500.0,-3500.0,315599.8,312099.8
2024-11-04 16:20:00,2024-11-04 16:45:00,SHORT,20077.35,20105.28,19993.56,19993.56,TP,3500.0,10500.0,312099.8,322599.8
2024-11-05 14:20:00,2024-11-05 14:30:00,LONG,20051.05,20038.17,20089.69,20089.69,TP,3500.0,10500.0,322599.8,333099.8
2024-12-02 13:50:00,2024-12-02 13:55:00,LONG,20992.3,20980.06,21029.02,20980.06,SL,3500.0,-3500.0,333099.8,329599.8
2024-12-02 16:05:00,2024-12-03 14:05:00,LONG,21160.5,21134.36,21238.92,21134.36,SL,3500.0,-3500.0,329599.8,326099.8
2024-12-03 15:25:00,2024-12-03 15:30:00,SHORT,21153.0,21176.65,21082.05,21176.65,SL,3500.0,-3500.0,326099.8,322599.8
2024-12-03 15:40:00,2024-12-03 16:00:00,SHORT,21165.0,21188.7,21093.9,21188.7,SL,3500.0,-3500.0,322599.8,319099.8
2024-12-03 16:40:00,2024-12-03 16:50:00,SHORT,21175.25,21198.89,21104.33,21198.89,SL,3500.0,-3500.0,319099.8,315599.8
2024-12-03 16:55:00,2024-12-03 17:50:00,SHORT,21181.75,21203.44,21116.69,21203.44,SL,3500.0,-3500.0,315599.8,312099.8
2024-12-04 14:50:00,2024-12-04 14:55:00,LONG,21410.1,21390.71,21468.26,21390.71,SL,3500.0,-3500.0,312099.8,308599.8
2024-12-04 15:05:00,2024-12-04 19:25:00,LONG,21414.1,21390.2,21485.8,21485.8,TP,3500.0,10500.0,308599.8,319099.8
2024-12-05 13:55:00,2024-12-05 14:45:00,LONG,21506.45,21497.43,21533.52,21497.43,SL,3500.0,-3500.0,319099.8,315599.8
2024-12-05 15:10:00,2024-12-05 16:20:00,SHORT,21501.7,21519.69,21447.73,21519.69,SL,3500.0,-3500.0,315599.8,312099.8
2024-12-06 13:30:00,2024-12-06 13:45:00,LONG,21493.55,21476.31,21545.28,21476.31,SL,3500.0,-3500.0,312099.8,308599.8
2024-12-06 14:30:00,2024-12-06 14:45:00,LONG,21504.8,21483.2,21569.61,21569.61,TP,3500.0,10500.0,308599.8,319099.8
2024-12-06 15:55:00,2024-12-06 16:10:00,LONG,21602.3,21579.02,21672.13,21579.02,SL,3500.0,-3500.0,319099.8,315599.8
2024-12-06 16:25:00,2024-12-09 07:35:00,LONG,21603.8,21579.83,21675.7,21675.7,TP,3500.0,10500.0,315599.8,326099.8
2024-12-09 13:30:00,2024-12-09 13:40:00,SHORT,21607.4,21616.85,21579.04,21616.85,SL,3500.0,-3500.0,326099.8,322599.8
2024-12-09 13:55:00,2024-12-09 14:20:00,SHORT,21611.75,21620.75,21584.76,21620.75,SL,3500.0,-3500.0,322599.8,319099.8
2024-12-09 14:25:00,2024-12-09 14:30:00,SHORT,21606.5,21616.41,21576.77,21616.41,SL,3500.0,-3500.0,319099.8,315599.8
2024-12-09 15:05:00,2024-12-09 15:25:00,SHORT,21611.5,21631.42,21551.74,21551.74,TP,3500.0,10500.0,315599.8,326099.8
2024-12-09 17:15:00,2024-12-09 17:40:00,SHORT,21484.45,21505.88,21420.17,21505.88,SL,3500.0,-3500.0,326099.8,322599.8
2024-12-09 17:55:00,2024-12-09 18:20:00,SHORT,21480.45,21498.2,21427.21,21498.2,SL,3500.0,-3500.0,322599.8,319099.8
2024-12-10 14:05:00,2024-12-10 14:30:00,LONG,21511.25,21502.04,21538.89,21502.04,SL,3500.0,-3500.0,319099.8,315599.8
2024-12-10 17:10:00,2024-12-10 17:20:00,SHORT,21449.6,21472.28,21381.56,21472.28,SL,3500.0,-3500.0,315599.8,312099.8
2024-12-10 17:50:00,2024-12-10 19:50:00,SHORT,21460.2,21481.18,21397.27,21397.27,TP,3500.0,10500.0,312099.8,322599.8
2024-12-11 16:00:00,2024-12-11 17:15:00,LONG,21706.2,21680.14,21784.38,21784.38,TP,3500.0,10500.0,322599.8,333099.8
2024-12-11 17:55:00,2024-12-11 21:05:00,LONG,21779.7,21764.85,21824.25,21764.85,SL,3500.0,-3500.0,333099.8,329599.8
2024-12-12 13:30:00,2024-12-12 13:45:00,SHORT,21687.95,21703.67,21640.8,21703.67,SL,3500.0,-3500.0,329599.8,326099.8
2024-12-12 14:10:00,2024-12-12 15:20:00,SHORT,21689.2,21708.07,21632.58,21708.07,SL,3500.0,-3500.0,326099.8,322599.8
2024-12-12 16:30:00,2024-12-12 17:55:00,SHORT,21718.45,21737.35,21661.74,21737.35,SL,3500.0,-3500.0,322599.8,319099.8
2024-12-13 14:35:00,2024-12-13 14:40:00,LONG,21848.0,21829.72,21902.84,21902.84,TP,3500.0,10500.0,319099.8,329599.8
2024-12-13 15:15:00,2024-12-13 15:40:00,SHORT,21841.5,21873.34,21745.99,21745.99,TP,3500.0,10500.0,329599.8,340099.8
2024-12-13 16:35:00,2024-12-13 18:30:00,SHORT,21732.9,21776.11,21603.28,21776.11,SL,3500.0,-3500.0,340099.8,336599.8
2024-12-16 14:30:00,2024-12-16 14:35:00,LONG,21982.2,21967.06,22027.62,21967.06,SL,3500.0,-3500.0,336599.8,333099.8
2024-12-16 16:45:00,2024-12-16 18:15:00,LONG,22089.05,22064.42,22162.93,22162.93,TP,3500.0,10500.0,333099.8,343599.8
2024-12-17 13:40:00,2024-12-17 13:45:00,SHORT,22104.05,22122.12,22049.84,22122.12,SL,3500.0,-3500.0,343599.8,340099.8
2024-12-17 14:25:00,2024-12-17 14:35:00,SHORT,22110.8,22126.76,22062.91,22062.91,TP,3500.0,10500.0,340099.8,350599.8
2024-12-17 14:45:00,2024-12-17 15:20:00,SHORT,22114.65,22144.63,22024.72,22024.72,TP,3500.0,10500.0,350599.8,361099.8
2024-12-17 16:50:00,2024-12-17 23:00:00,SHORT,22111.9,22139.05,22030.45,22030.45,TP,3500.0,10500.0,361099.8,371599.8
2025-01-02 13:35:00,2025-01-02 13:50:00,LONG,21269.45,21247.02,21336.73,21247.02,SL,3500.0,-3500.0,371599.8,368099.8
2025-01-02 14:50:00,2025-01-02 15:20:00,LONG,21203.2,21143.9,21381.11,21143.9,SL,3500.0,-3500.0,368099.8,364599.8
2025-01-02 17:20:00,2025-01-02 17:35:00,SHORT,21067.7,21118.58,20915.06,20915.06,TP,3500.0,10500.0,364599.8,375099.8
2025-01-03 14:05:00,2025-01-03 14:30:00,LONG,21077.35,21061.28,21125.55,21125.55,TP,3500.0,10500.0,375099.8,385599.8
2025-01-03 15:40:00,2025-01-03 19:10:00,LONG,21197.7,21143.72,21359.65,21359.65,TP,3500.0,10500.0,385599.8,396099.8
2025-01-06 13:45:00,2025-01-06 14:15:00,LONG,21561.15,21544.9,21609.91,21544.9,SL,3500.0,-3500.0,396099.8,392599.8
2025-01-06 14:25:00,2025-01-06 14:40:00,LONG,21561.4,21530.93,21652.82,21652.82,TP,3500.0,10500.0,392599.8,403099.8
2025-01-06 16:25:00,2025-01-06 16:40:00,LONG,21717.3,21689.97,21799.28,21689.97,SL,3500.0,-3500.0,403099.8,399599.8
2025-01-07 14:30:00,2025-01-07 14:45:00,SHORT,21580.65,21600.48,21521.15,21600.48,SL,3500.0,-3500.0,399599.8,396099.8
2025-01-07 16:30:00,2025-01-07 20:10:00,SHORT,21347.9,21397.68,21198.55,21198.55,TP,3500.0,10500.0,396099.8,406599.8
2025-01-08 14:15:00,2025-01-08 14:30:00,SHORT,21175.15,21205.72,21083.45,21205.72,SL,3500.0,-3500.0,406599.8,403099.8
2025-01-08 14:35:00,2025-01-08 14:40:00,SHORT,21136.05,21176.79,21013.84,21176.79,SL,3500.0,-3500.0,403099.8,399599.8
2025-01-08 14:50:00,2025-01-08 15:00:00,SHORT,21155.25,21209.19,20993.44,21209.19,SL,3500.0,-3500.0,399599.8,396099.8
2025-01-08 15:10:00,2025-01-08 15:20:00,SHORT,21077.9,21141.87,20885.98,21141.87,SL,3500.0,-3500.0,396099.8,392599.8
2025-01-08 16:00:00,2025-01-08 16:20:00,SHORT,21154.15,21203.06,21007.41,21203.06,SL,3500.0,-3500.0,392599.8,389099.8
2025-01-08 17:00:00,2025-01-08 17:20:00,SHORT,21182.05,21217.37,21076.08,21076.08,TP,3500.0,10500.0,389099.8,399599.8
2025-01-09 13:50:00,2025-01-09 14:05:00,SHORT,21151.95,21164.99,21112.83,21112.83,TP,3500.0,10500.0,399599.8,410099.8
2025-02-03 13:35:00,2025-02-03 14:05:00,SHORT,21096.4,21122.56,21017.93,21122.56,SL,3500.0,-3500.0,410099.8,406599.8
2025-02-03 14:45:00,2025-02-03 15:20:00,SHORT,21116.15,21162.66,20976.61,21162.66,SL,3500.0,-3500.0,406599.8,403099.8
2025-02-03 16:50:00,2025-02-03 16:55:00,LONG,21344.6,21290.9,21505.71,21290.9,SL,3500.0,-3500.0,403099.8,399599.8
2025-02-03 17:20:00,2025-02-03 17:25:00,LONG,21351.0,21305.64,21487.07,21305.64,SL,3500.0,-3500.0,399599.8,396099.8
2025-02-03 17:50:00,2025-02-03 17:55:00,LONG,21323.0,21281.71,21446.87,21281.71,SL,3500.0,-3500.0,396099.8,392599.8
2025-02-04 13:35:00,2025-02-04 14:35:00,SHORT,21353.05,21372.76,21293.93,21372.76,SL,3500.0,-3500.0,392599.8,389099.8
2025-02-04 16:25:00,2025-02-04 16:45:00,LONG,21588.75,21561.11,21671.68,21561.11,SL,3500.0,-3500.0,389099.8,385599.8
2025-02-04 17:55:00,2025-02-04 18:00:00,LONG,21529.5,21502.47,21610.58,21502.47,SL,3500.0,-3500.0,385599.8,382099.8
2025-02-05 15:10:00,2025-02-05 15:15:00,LONG,21467.95,21428.14,21587.39,21428.14,SL,3500.0,-3500.0,382099.8,378599.8
2025-02-05 15:20:00,2025-02-05 16:45:00,LONG,21459.45,21417.75,21584.54,21584.54,TP,3500.0,10500.0,378599.8,389099.8
2025-02-06 13:50:00,2025-02-06 14:30:00,LONG,21676.15,21661.62,21719.73,21661.62,SL,3500.0,-3500.0,389099.8,385599.8
2025-02-06 14:40:00,2025-02-06 15:00:00,LONG,21701.4,21681.71,21760.47,21681.71,SL,3500.0,-3500.0,385599.8,382099.8
2025-02-06 15:25:00,2025-02-06 15:35:00,SHORT,21704.4,21733.05,21618.45,21733.05,SL,3500.0,-3500.0,382099.8,378599.8
2025-02-06 16:30:00,2025-02-06 17:45:00,SHORT,21697.9,21721.08,21628.37,21721.08,SL,3500.0,-3500.0,378599.8,375099.8
2025-02-07 13:40:00,2025-02-07 13:45:00,LONG,21796.3,21768.08,21880.95,21768.08,SL,3500.0,-3500.0,375099.8,371599.8
2025-02-07 13:50:00,2025-02-07 14:30:00,LONG,21779.05,21750.9,21863.5,21863.5,TP,3500.0,10500.0,371599.8,382099.8
2025-02-07 15:00:00,2025-02-07 15:50:00,SHORT,21667.05,21716.69,21518.14,21716.69,SL,3500.0,-3500.0,382099.8,378599.8
2025-02-07 17:15:00,2025-02-07 17:45:00,SHORT,21532.15,21590.97,21355.68,21590.97,SL,3500.0,-3500.0,378599.8,375099.8
2025-02-10 14:35:00,2025-02-10 14:50:00,LONG,21694.7,21676.41,21749.56,21676.41,SL,3500.0,-3500.0,375099.8,371599.8
2025-02-10 16:55:00,2025-02-10 17:00:00,LONG,21790.2,21771.97,21844.9,21771.97,SL,3500.0,-3500.0,371599.8,368099.8
2025-02-10 17:35:00,2025-02-10 21:00:00,LONG,21768.7,21751.03,21821.72,21751.03,SL,3500.0,-3500.0,368099.8,364599.8
2025-02-12 15:10:00,2025-02-12 15:15:00,SHORT,21516.35,21557.46,21393.01,21557.46,SL,3500.0,-3500.0,364599.8,361099.8
2025-02-12 16:40:00,2025-02-12 19:45:00,LONG,21655.6,21622.04,21756.29,21756.29,TP,3500.0,10500.0,361099.8,371599.8
2025-02-13 14:40:00,2025-02-13 15:35:00,LONG,21813.6,21772.25,21937.64,21937.64,TP,3500.0,10500.0,371599.8,382099.8
2025-02-13 17:45:00,2025-02-13 17:50:00,LONG,21923.1,21903.46,21982.02,21903.46,SL,3500.0,-3500.0,382099.8,378599.8
2025-02-14 13:30:00,2025-02-14 13:35:00,LONG,22023.75,22011.45,22060.66,22011.45,SL,3500.0,-3500.0,378599.8,375099.8
2025-02-14 14:45:00,2025-02-14 15:00:00,LONG,22049.25,22029.62,22108.15,22029.62,SL,3500.0,-3500.0,375099.8,371599.8
2025-02-14 15:45:00,2025-02-14 16:20:00,LONG,22063.75,22041.52,22130.43,22041.52,SL,3500.0,-3500.0,371599.8,368099.8
2025-02-14 17:45:00,2025-02-14 18:35:00,LONG,22060.85,22042.8,22114.99,22114.99,TP,3500.0,10500.0,368099.8,378599.8
2025-02-17 13:50:00,2025-02-17 14:20:00,LONG,22186.3,22181.17,22201.7,22181.17,SL,3500.0,-3500.0,378599.8,375099.8
2025-02-17 16:50:00,2025-02-17 23:20:00,SHORT,22173.7,22180.68,22152.75,22152.75,TP,3500.0,10500.0,375099.8,385599.8
2025-02-18 14:25:00,2025-02-18 14:45:00,SHORT,22192.2,22205.89,22151.12,22151.12,TP,3500.0,10500.0,385599.8,396099.8
2025-02-18 16:55:00,2025-02-18 19:05:00,SHORT,22122.45,22147.13,22048.4,22048.4,TP,3500.0,10500.0,396099.8,406599.8
2025-02-19 14:10:00,2025-02-19 14:45:00,SHORT,22146.5,22159.94,22106.19,22106.19,TP,3500.0,10500.0,406599.8,417099.8
2025-02-19 15:55:00,2025-02-19 16:00:00,SHORT,22100.25,22126.38,22021.85,22126.38,SL,3500.0,-3500.0,417099.8,413599.8
2025-02-19 17:40:00,2025-02-19 18:05:00,LONG,22171.0,22154.75,22219.75,22154.75,SL,3500.0,-3500.0,413599.8,410099.8
2025-02-20 13:40:00,2025-02-20 13:50:00,LONG,22143.15,22132.72,22174.43,22132.72,SL,3500.0,-3500.0,410099.8,406599.8
2025-02-20 13:55:00,2025-02-20 14:30:00,LONG,22142.4,22131.76,22174.32,22131.76,SL,3500.0,-3500.0,406599.8,403099.8
2025-02-20 16:15:00,2025-02-20 16:30:00,SHORT,21968.55,22006.15,21855.76,22006.15,SL,3500.0,-3500.0,403099.8,399599.8
2025-02-20 16:45:00,2025-02-20 17:05:00,SHORT,21976.05,22008.87,21877.59,22008.87,SL,3500.0,-3500.0,399599.8,396099.8
2025-02-20 17:50:00,2025-02-20 19:10:00,SHORT,22005.3,22026.63,21941.3,22026.63,SL,3500.0,-3500.0,396099.8,392599.8
2025-02-21 14:00:00,2025-02-21 14:25:00,SHORT,22163.8,22175.97,22127.28,22127.28,TP,3500.0,10500.0,392599.8,403099.8
2025-02-21 16:25:00,2025-02-21 17:35:00,SHORT,21934.8,21971.42,21824.95,21824.95,TP,3500.0,10500.0,403099.8,413599.8
2025-02-24 14:05:00,2025-02-24 14:10:00,SHORT,21717.4,21731.2,21676.0,21731.2,SL,3500.0,-3500.0,413599.8,410099.8
2025-02-24 17:50:00,2025-02-24 18:15:00,SHORT,21562.4,21593.82,21468.14,21593.82,SL,3500.0,-3500.0,410099.8,406599.8
2025-02-25 13:40:00,2025-02-25 14:30:00,SHORT,21366.6,21386.45,21307.04,21307.04,TP,3500.0,10500.0,406599.8,417099.8
2025-02-26 14:45:00,2025-02-26 16:40:00,LONG,21229.8,21187.68,21356.16,21356.16,TP,3500.0,10500.0,417099.8,427599.8
2025-02-26 17:20:00,2025-02-26 17:50:00,SHORT,21324.55,21360.01,21218.16,21218.16,TP,3500.0,10500.0,427599.8,438099.8
2025-02-27 13:40:00,2025-02-27 13:45:00,LONG,21317.4,21296.63,21379.7,21296.63,SL,3500.0,-3500.0,438099.8,434599.8
2025-02-27 14:35:00,2025-02-27 14:40:00,SHORT,21264.4,21303.27,21147.79,21147.79,TP,3500.0,10500.0,434599.8,445099.8
2025-02-27 15:50:00,2025-02-27 16:10:00,SHORT,21000.3,21069.46,20792.82,21069.46,SL,3500.0,-3500.0,445099.8,441599.8
2025-02-27 16:25:00,2025-02-27 19:30:00,SHORT,21023.3,21083.48,20842.77,20842.77,TP,3500.0,10500.0,441599.8,452099.8
2025-03-03 13:50:00,2025-03-03 14:30:00,LONG,21030.8,21011.19,21089.64,21011.19,SL,3500.0,-3500.0,452099.8,448599.8
2025-03-03 14:35:00,2025-03-03 14:55:00,SHORT,20949.8,20993.06,20820.01,20820.01,TP,3500.0,10500.0,448599.8,459099.8
2025-03-03 15:55:00,2025-03-03 16:15:00,SHORT,20830.3,20903.39,20611.04,20903.39,SL,3500.0,-3500.0,459099.8,455599.8
2025-03-03 16:25:00,2025-03-03 17:15:00,SHORT,20859.05,20924.64,20662.28,20924.64,SL,3500.0,-3500.0,455599.8,452099.8
2025-03-03 17:45:00,2025-03-03 18:05:00,SHORT,20880.55,20920.2,20761.61,20761.61,TP,3500.0,10500.0,452099.8,462599.8
2025-03-04 14:30:00,2025-03-04 14:35:00,SHORT,20287.3,20333.77,20147.89,20333.77,SL,3500.0,-3500.0,462599.8,459099.8
2025-03-04 14:40:00,2025-03-04 14:45:00,SHORT,20311.05,20379.59,20105.44,20379.59,SL,3500.0,-3500.0,459099.8,455599.8
2025-03-04 15:50:00,2025-03-04 16:40:00,SHORT,20151.05,20230.55,19912.56,20230.55,SL,3500.0,-3500.0,455599.8,452099.8
2025-03-05 14:20:00,2025-03-05 14:35:00,SHORT,20401.05,20436.23,20295.51,20295.51,TP,3500.0,10500.0,452099.8,462599.8
2025-03-05 15:15:00,2025-03-05 17:20:00,SHORT,20354.05,20430.59,20124.42,20430.59,SL,3500.0,-3500.0,462599.8,459099.8
2025-03-06 13:40:00,2025-03-06 14:30:00,SHORT,20327.95,20359.19,20234.24,20234.24,TP,3500.0,10500.0,459099.8,469599.8
2025-03-06 16:15:00,2025-03-06 16:50:00,SHORT,20417.2,20470.0,20258.8,20258.8,TP,3500.0,10500.0,469599.8,480099.8
2025-03-07 13:55:00,2025-03-07 14:35:00,SHORT,20041.8,20095.51,19880.66,20095.51,SL,3500.0,-3500.0,480099.8,476599.8
2025-03-07 15:10:00,2025-03-07 15:40:00,SHORT,20090.1,20160.71,19878.27,19878.27,TP,3500.0,10500.0,476599.8,487099.8
2025-03-10 15:40:00,2025-03-10 15:45:00,SHORT,19593.75,19650.08,19424.75,19650.08,SL,3500.0,-3500.0,487099.8,483599.8
2025-03-10 15:55:00,2025-03-10 18:05:00,SHORT,19577.75,19632.09,19414.74,19414.74,TP,3500.0,10500.0,483599.8,494099.8
2025-03-11 13:35:00,2025-03-11 13:40:00,LONG,19530.75,19483.21,19673.36,19483.21,SL,3500.0,-3500.0,494099.8,490599.8
2025-03-11 14:00:00,2025-03-11 14:05:00,SHORT,19379.55,19465.52,19121.65,19465.52,SL,3500.0,-3500.0,490599.8,487099.8
2025-03-11 14:10:00,2025-03-11 15:40:00,SHORT,19435.55,19532.77,19143.88,19532.77,SL,3500.0,-3500.0,487099.8,483599.8
2025-03-11 15:55:00,2025-03-11 18:20:00,SHORT,19418.15,19493.34,19192.59,19493.34,SL,3500.0,-3500.0,483599.8,480099.8
2025-03-12 14:10:00,2025-03-12 15:00:00,SHORT,19633.1,19701.54,19427.77,19427.77,TP,3500.0,10500.0,480099.8,490599.8
2025-03-12 15:30:00,2025-03-12 16:30:00,LONG,19520.6,19461.19,19698.82,19698.82,TP,3500.0,10500.0,490599.8,501099.8
2025-04-01 13:35:00,2025-04-01 14:00:00,LONG,19220.55,19188.0,19318.19,19188.0,SL,3500.0,-3500.0,501099.8,497599.8
2025-04-01 14:35:00,2025-04-01 15:10:00,LONG,19246.3,19188.52,19419.64,19419.64,TP,3500.0,10500.0,497599.8,508099.8
2025-04-01 16:50:00,2025-04-01 17:05:00,LONG,19412.4,19369.01,19542.57,19369.01,SL,3500.0,-3500.0,508099.8,504599.8
2025-04-01 17:35:00,2025-04-01 17:55:00,LONG,19381.8,19346.42,19487.94,19346.42,SL,3500.0,-3500.0,504599.8,501099.8
2025-04-02 15:15:00,2025-04-02 16:25:00,LONG,19458.15,19414.57,19588.9,19588.9,TP,3500.0,10500.0,501099.8,511599.8
2025-04-03 14:00:00,2025-04-03 19:30:00,SHORT,18759.45,18831.42,18543.53,18543.53,TP,3500.0,10500.0,511599.8,522099.8
2025-04-04 14:00:00,2025-04-04 14:40:00,SHORT,18001.0,18105.4,17687.81,17687.81,TP,3500.0,10500.0,522099.8,532599.8
2025-04-04 15:25:00,2025-04-04 19:55:00,SHORT,17787.9,17921.17,17388.09,17388.09,TP,3500.0,10500.0,532599.8,543099.8
2025-04-07 13:50:00,2025-04-07 14:10:00,LONG,16985.85,16843.66,17412.41,17412.41,TP,3500.0,10500.0,543099.8,553599.8
2025-05-01 13:50:00,2025-05-01 14:25:00,SHORT,19846.65,19886.28,19727.77,19886.28,SL,3500.0,-3500.0,553599.8,550099.8
2025-05-01 17:00:00,2025-05-01 17:40:00,LONG,19902.4,19864.46,20016.22,19864.46,SL,3500.0,-3500.0,550099.8,546599.8
2025-05-02 14:00:00,2025-05-02 16:00:00,LONG,20011.6,19963.42,20156.13,20156.13,TP,3500.0,10500.0,546599.8,557099.8
2025-05-02 17:55:00,2025-05-02 18:50:00,LONG,20129.35,20107.93,20193.6,20107.93,SL,3500.0,-3500.0,557099.8,553599.8
2025-05-05 14:35:00,2025-05-05 20:05:00,LONG,19982.35,19939.43,20111.1,19939.43,SL,3500.0,-3500.0,553599.8,550099.8
2025-05-06 13:45:00,2025-05-06 14:10:00,SHORT,19712.65,19743.35,19620.56,19743.35,SL,3500.0,-3500.0,550099.8,546599.8
2025-05-06 15:40:00,2025-05-06 16:10:00,SHORT,19822.15,19852.32,19731.65,19852.32,SL,3500.0,-3500.0,546599.8,543099.8
2025-05-06 16:20:00,2025-05-06 18:55:00,SHORT,19818.65,19867.93,19670.81,19867.93,SL,3500.0,-3500.0,543099.8,539599.8
2025-05-07 13:45:00,2025-05-07 13:55:00,SHORT,19794.4,19830.52,19686.03,19830.52,SL,3500.0,-3500.0,539599.8,536099.8
2025-05-07 14:45:00,2025-05-07 14:55:00,SHORT,19838.65,19867.95,19750.75,19750.75,TP,3500.0,10500.0,536099.8,546599.8
2025-05-07 16:20:00,2025-05-07 16:40:00,SHORT,19737.75,19772.88,19632.35,19772.88,SL,3500.0,-3500.0,546599.8,543099.8
2025-05-07 17:35:00,2025-05-07 18:00:00,SHORT,19787.1,19811.52,19713.85,19713.85,TP,3500.0,10500.0,543099.8,553599.8
2025-05-08 14:35:00,2025-05-08 15:15:00,SHORT,19983.25,20024.23,19860.32,20024.23,SL,3500.0,-3500.0,553599.8,550099.8
2025-05-08 17:20:00,2025-05-08 17:30:00,LONG,20228.35,20205.74,20296.17,20205.74,SL,3500.0,-3500.0,550099.8,546599.8
2025-05-09 13:30:00,2025-05-09 13:40:00,LONG,20179.8,20161.37,20235.1,20161.37,SL,3500.0,-3500.0,546599.8,543099.8
2025-05-09 13:55:00,2025-05-09 14:15:00,LONG,20174.05,20148.01,20252.16,20148.01,SL,3500.0,-3500.0,543099.8,539599.8
2025-05-09 15:35:00,2025-05-09 15:55:00,SHORT,20051.55,20086.92,19945.44,20086.92,SL,3500.0,-3500.0,539599.8,536099.8
2025-05-09 16:00:00,2025-05-09 17:45:00,SHORT,20030.05,20066.16,19921.71,20066.16,SL,3500.0,-3500.0,536099.8,532599.8
2025-05-12 14:40:00,2025-05-12 18:40:00,LONG,20716.9,20669.93,20857.81,20857.81,TP,3500.0,10500.0,532599.8,543099.8
2025-05-13 16:10:00,2025-05-13 19:55:00,LONG,21212.9,21188.13,21287.2,21188.13,SL,3500.0,-3500.0,543099.8,539599.8
2025-05-14 13:30:00,2025-05-14 13:35:00,LONG,21321.3,21297.23,21393.5,21297.23,SL,3500.0,-3500.0,539599.8,536099.8
2025-05-14 14:10:00,2025-05-14 15:00:00,LONG,21266.05,21224.89,21389.53,21224.89,SL,3500.0,-3500.0,536099.8,532599.8
2025-05-14 15:10:00,2025-05-14 17:20:00,LONG,21274.55,21238.94,21381.39,21238.94,SL,3500.0,-3500.0,532599.8,529099.8
2025-05-14 17:50:00,2025-05-14 18:25:00,LONG,21290.3,21266.04,21363.07,21266.04,SL,3500.0,-3500.0,529099.8,525599.8
