Entry Time,Exit Time,Direction,Entry Price,SL Price,TP Price,Exit Price,Result,Risk ($),P/L ($),Balance Pre ($),Balance Post ($)
2025-02-05 15:20:00,2025-02-05 16:40:00,LONG,21459.45,21417.75,21563.69,21563.69,TP,3500.0,8750.0,270515.67,279265.67
2025-02-06 13:45:00,2025-02-06 14:30:00,LONG,21670.9,21656.83,21706.07,21656.83,SL,3500.0,-3500.0,279265.67,275765.67
2025-02-06 14:40:00,2025-02-06 15:00:00,LONG,21701.4,21681.71,21750.63,21681.71,SL,3500.0,-3500.0,275765.67,272265.67
2025-02-06 15:35:00,2025-02-06 15:40:00,SHORT,21673.9,21709.25,21585.51,21709.25,SL,3500.0,-3500.0,272265.67,268765.67
2025-02-06 16:30:00,2025-02-06 17:45:00,SHORT,21697.9,21721.08,21639.96,21721.08,SL,3500.0,-3500.0,268765.67,265265.67
2025-02-07 13:40:00,2025-02-07 13:45:00,LONG,21796.3,21768.08,21866.84,21768.08,SL,3500.0,-3500.0,265265.67,261765.67
2025-02-07 13:50:00,2025-02-07 14:30:00,LONG,21779.05,21750.9,21849.42,21849.42,TP,3500.0,8750.0,261765.67,270515.67
2025-02-07 15:00:00,2025-02-07 15:50:00,SHORT,21667.05,21716.69,21542.96,21716.69,SL,3500.0,-3500.0,270515.67,267015.67
2025-02-10 14:25:00,2025-02-10 14:30:00,LONG,21682.7,21670.05,21714.33,21670.05,SL,3500.0,-3500.0,267015.67,263515.67
2025-02-10 14:35:00,2025-02-10 14:50:00,LONG,21694.7,21676.41,21740.42,21676.41,SL,3500.0,-3500.0,263515.67,260015.67
2025-02-10 16:55:00,2025-02-10 17:00:00,LONG,21790.2,21771.97,21835.78,21771.97,SL,3500.0,-3500.0,260015.67,256515.67
2025-02-10 17:35:00,2025-02-10 21:00:00,LONG,21768.7,21751.03,21812.88,21751.03,SL,3500.0,-3500.0,256515.67,253015.67
2025-02-11 16:30:00,2025-02-11 16:50:00,LONG,21750.05,21730.61,21798.64,21730.61,SL,3500.0,-3500.0,253015.67,249515.67
2025-02-12 13:30:00,2025-02-12 14:40:00,SHORT,21515.85,21563.73,21396.14,21563.73,SL,3500.0,-3500.0,249515.67,246015.67
2025-02-12 16:35:00,2025-02-12 16:55:00,LONG,21624.1,21590.99,21706.88,21706.88,TP,3500.0,8750.0,246015.67,254765.67
2025-02-13 14:40:00,2025-02-13 15:20:00,LONG,21813.6,21772.25,21916.97,21916.97,TP,3500.0,8750.0,254765.67,263515.67
2025-02-13 17:45:00,2025-02-13 17:50:00,LONG,21923.1,21903.46,21972.2,21903.46,SL,3500.0,-3500.0,263515.67,260015.67
2025-02-14 14:45:00,2025-02-14 15:00:00,LONG,22049.25,22029.62,22098.33,22029.62,SL,3500.0,-3500.0,260015.67,256515.67
2025-02-14 15:45:00,2025-02-14 16:20:00,LONG,22063.75,22041.52,22119.31,22041.52,SL,3500.0,-3500.0,256515.67,253015.67
2025-02-14 16:25:00,2025-02-14 16:50:00,LONG,22065.2,22040.25,22127.58,22040.25,SL,3500.0,-3500.0,253015.67,249515.67
2025-02-14 16:55:00,2025-02-14 17:10:00,LONG,22064.7,22042.94,22119.11,22042.94,SL,3500.0,-3500.0,249515.67,246015.67
2025-02-14 17:45:00,2025-02-14 18:30:00,LONG,22060.85,22042.8,22105.96,22105.96,TP,3500.0,8750.0,246015.67,254765.67
2025-02-17 13:50:00,2025-02-17 14:20:00,LONG,22186.3,22181.17,22199.14,22181.17,SL,3500.0,-3500.0,254765.67,251265.67
2025-02-17 16:55:00,2025-02-17 23:20:00,SHORT,22170.2,22176.99,22153.23,22153.23,TP,3500.0,8750.0,251265.67,260015.67
2025-02-18 14:25:00,2025-02-18 14:40:00,SHORT,22192.2,22205.89,22157.97,22157.97,TP,3500.0,8750.0,260015.67,268765.67
2025-02-18 16:20:00,2025-02-18 16:25:00,SHORT,22112.45,22138.81,22046.54,22138.81,SL,3500.0,-3500.0,268765.67,265265.67
2025-02-18 17:05:00,2025-02-18 17:50:00,SHORT,22111.2,22134.23,22053.62,22134.23,SL,3500.0,-3500.0,265265.67,261765.67
2025-02-19 15:55:00,2025-02-19 16:00:00,SHORT,22100.25,22126.38,22034.92,22126.38,SL,3500.0,-3500.0,261765.67,258265.67
2025-02-19 17:25:00,2025-02-19 18:10:00,LONG,22158.5,22142.35,22198.87,22142.35,SL,3500.0,-3500.0,258265.67,254765.67
2025-02-20 13:40:00,2025-02-20 13:50:00,LONG,22143.15,22132.72,22169.22,22132.72,SL,3500.0,-3500.0,254765.67,251265.67
2025-02-20 14:30:00,2025-02-20 14:35:00,SHORT,22113.3,22129.41,22073.04,22129.41,SL,3500.0,-3500.0,251265.67,247765.67
2025-02-20 16:35:00,2025-02-20 17:10:00,SHORT,21984.8,22019.33,21898.47,22019.33,SL,3500.0,-3500.0,247765.67,244265.67
2025-02-20 17:55:00,2025-02-20 18:05:00,SHORT,21979.3,22001.39,21924.08,22001.39,SL,3500.0,-3500.0,244265.67,240765.67
2025-02-21 14:20:00,2025-02-21 14:30:00,SHORT,22153.8,22166.0,22123.31,22123.31,TP,3500.0,8750.0,240765.67,249515.67
2025-02-21 16:40:00,2025-02-21 17:20:00,SHORT,21928.8,21963.83,21841.23,21841.23,TP,3500.0,8750.0,249515.67,258265.67
2025-02-24 14:05:00,2025-02-24 14:10:00,SHORT,21717.4,21731.2,21682.9,21731.2,SL,3500.0,-3500.0,258265.67,254765.67
2025-02-24 14:15:00,2025-02-24 14:30:00,SHORT,21715.9,21730.53,21679.33,21730.53,SL,3500.0,-3500.0,254765.67,251265.67
2025-02-24 17:55:00,2025-02-24 18:15:00,SHORT,21553.15,21584.81,21473.99,21584.81,SL,3500.0,-3500.0,251265.67,247765.67
2025-02-25 13:55:00,2025-02-25 14:30:00,SHORT,21356.35,21376.73,21305.41,21305.41,TP,3500.0,8750.0,247765.67,256515.67
2025-02-26 14:45:00,2025-02-26 16:05:00,LONG,21229.8,21187.68,21335.1,21335.1,TP,3500.0,8750.0,256515.67,265265.67
2025-02-26 17:20:00,2025-02-26 17:50:00,SHORT,21324.55,21360.01,21235.89,21235.89,TP,3500.0,8750.0,265265.67,274015.67
2025-02-27 13:40:00,2025-02-27 13:45:00,LONG,21317.4,21296.63,21369.31,21296.63,SL,3500.0,-3500.0,274015.67,270515.67
2025-02-27 14:15:00,2025-02-27 14:35:00,SHORT,21300.65,21334.12,21216.98,21334.12,SL,3500.0,-3500.0,270515.67,267015.67
2025-02-27 16:25:00,2025-02-27 19:25:00,SHORT,21023.3,21083.48,20872.86,20872.86,TP,3500.0,8750.0,267015.67,275765.67
2025-02-28 13:50:00,2025-02-28 14:30:00,SHORT,20562.95,20593.22,20487.27,20487.27,TP,3500.0,8750.0,275765.67,284515.67
2025-02-28 14:45:00,2025-02-28 15:00:00,SHORT,20545.3,20607.61,20389.53,20607.61,SL,3500.0,-3500.0,284515.67,281015.67
2025-02-28 16:35:00,2025-02-28 17:40:00,LONG,20662.7,20609.35,20796.08,20609.35,SL,3500.0,-3500.0,281015.67,277515.67
2025-03-03 14:25:00,2025-03-03 14:30:00,SHORT,21022.8,21042.47,20973.64,21042.47,SL,3500.0,-3500.0,277515.67,274015.67
2025-03-03 14:35:00,2025-03-03 14:55:00,SHORT,20949.8,20993.06,20841.64,20841.64,TP,3500.0,8750.0,274015.67,282765.67
2025-03-03 15:45:00,2025-03-03 16:20:00,SHORT,20881.05,20955.66,20694.53,20955.66,SL,3500.0,-3500.0,282765.67,279265.67
2025-03-03 16:25:00,2025-03-03 17:15:00,SHORT,20859.05,20924.64,20695.07,20924.64,SL,3500.0,-3500.0,279265.67,275765.67
2025-03-03 17:45:00,2025-03-03 18:05:00,SHORT,20880.55,20920.2,20781.44,20781.44,TP,3500.0,8750.0,275765.67,284515.67
2025-03-04 14:30:00,2025-03-04 14:35:00,SHORT,20287.3,20333.77,20171.12,20333.77,SL,3500.0,-3500.0,284515.67,281015.67
2025-03-04 14:45:00,2025-03-04 15:15:00,SHORT,20306.05,20379.25,20123.06,20123.06,TP,3500.0,8750.0,281015.67,289765.67
2025-03-05 15:15:00,2025-03-05 17:20:00,SHORT,20354.05,20430.59,20162.69,20430.59,SL,3500.0,-3500.0,289765.67,286265.67
2025-03-06 13:40:00,2025-03-06 14:30:00,SHORT,20327.95,20359.19,20249.86,20249.86,TP,3500.0,8750.0,286265.67,295015.67
2025-03-06 16:20:00,2025-03-06 16:30:00,SHORT,20393.45,20448.88,20254.88,20448.88,SL,3500.0,-3500.0,295015.67,291515.67
2025-03-06 16:35:00,2025-03-06 17:05:00,SHORT,20331.95,20399.32,20163.53,20163.53,TP,3500.0,8750.0,291515.67,300265.67
2025-03-07 13:50:00,2025-03-07 14:40:00,SHORT,20103.45,20151.63,19982.99,20151.63,SL,3500.0,-3500.0,300265.67,296765.67
2025-03-07 15:10:00,2025-03-07 15:30:00,SHORT,20090.1,20160.71,19913.57,19913.57,TP,3500.0,8750.0,296765.67,305515.67
2025-04-01 13:35:00,2025-04-01 14:00:00,LONG,19220.55,19188.0,19301.92,19188.0,SL,3500.0,-3500.0,305515.67,302015.67
2025-04-01 14:35:00,2025-04-01 15:10:00,LONG,19246.3,19188.52,19390.75,19390.75,TP,3500.0,8750.0,302015.67,310765.67
2025-04-01 16:50:00,2025-04-01 17:05:00,LONG,19412.4,19369.01,19520.87,19369.01,SL,3500.0,-3500.0,310765.67,307265.67
2025-04-03 14:00:00,2025-04-03 15:05:00,SHORT,18759.45,18831.42,18579.52,18579.52,TP,3500.0,8750.0,307265.67,316015.67
2025-04-03 16:50:00,2025-04-03 19:15:00,SHORT,18715.2,18769.28,18579.99,18579.99,TP,3500.0,8750.0,316015.67,324765.67
2025-04-04 13:35:00,2025-04-04 13:50:00,SHORT,17950.8,18039.32,17729.5,18039.32,SL,3500.0,-3500.0,324765.67,321265.67
2025-04-04 14:00:00,2025-04-04 14:30:00,SHORT,18001.0,18105.4,17740.01,17740.01,TP,3500.0,8750.0,321265.67,330015.67
2025-04-04 15:05:00,2025-04-04 15:10:00,SHORT,17817.5,17949.8,17486.75,17949.8,SL,3500.0,-3500.0,330015.67,326515.67
2025-04-04 15:25:00,2025-04-04 18:35:00,SHORT,17787.9,17921.17,17454.73,17454.73,TP,3500.0,8750.0,326515.67,335265.67
2025-04-07 13:50:00,2025-04-07 14:10:00,LONG,16985.85,16843.66,17341.32,17341.32,TP,3500.0,8750.0,335265.67,344015.67
2025-05-01 14:20:00,2025-05-01 15:10:00,LONG,19880.4,19832.54,20000.05,20000.05,TP,3500.0,8750.0,344015.67,352765.67
2025-05-01 17:00:00,2025-05-01 17:40:00,LONG,19902.4,19864.46,19997.25,19864.46,SL,3500.0,-3500.0,352765.67,349265.67
2025-05-01 17:50:00,2025-05-01 19:50:00,LONG,19884.65,19853.74,19961.92,19853.74,SL,3500.0,-3500.0,349265.67,345765.67
2025-05-02 15:30:00,2025-05-02 16:00:00,LONG,20064.1,20033.44,20140.75,20140.75,TP,3500.0,8750.0,345765.67,354515.67
2025-05-05 14:35:00,2025-05-05 18:30:00,LONG,19982.35,19939.43,20089.64,20089.64,TP,3500.0,8750.0,354515.67,363265.67
2025-05-06 13:45:00,2025-05-06 14:10:00,SHORT,19712.65,19743.35,19635.91,19743.35,SL,3500.0,-3500.0,363265.67,359765.67
2025-05-06 15:50:00,2025-05-06 16:10:00,SHORT,19807.9,19837.06,19735.0,19837.06,SL,3500.0,-3500.0,359765.67,356265.67
2025-05-06 16:20:00,2025-05-06 18:55:00,SHORT,19818.65,19867.93,19695.45,19867.93,SL,3500.0,-3500.0,356265.67,352765.67
2025-05-07 13:45:00,2025-05-07 13:55:00,SHORT,19794.4,19830.52,19704.09,19830.52,SL,3500.0,-3500.0,352765.67,349265.67
2025-05-07 14:45:00,2025-05-07 14:50:00,SHORT,19838.65,19867.95,19765.4,19765.4,TP,3500.0,8750.0,349265.67,358015.67
2025-05-07 16:20:00,2025-05-07 16:40:00,SHORT,19737.75,19772.88,19649.91,19772.88,SL,3500.0,-3500.0,358015.67,354515.67
2025-05-07 17:35:00,2025-05-07 17:50:00,SHORT,19787.1,19811.52,19726.06,19726.06,TP,3500.0,8750.0,354515.67,363265.67
2025-05-08 15:10:00,2025-05-08 15:35:00,LONG,20008.75,19960.86,20128.47,20128.47,TP,3500.0,8750.0,363265.67,372015.67
2025-05-08 17:20:00,2025-05-08 17:30:00,LONG,20228.35,20205.74,20284.87,20205.74,SL,3500.0,-3500.0,372015.67,368515.67
2025-05-09 13:30:00,2025-05-09 13:40:00,LONG,20179.8,20161.37,20225.89,20161.37,SL,3500.0,-3500.0,368515.67,365015.67
2025-05-09 13:45:00,2025-05-09 13:50:00,LONG,20160.3,20137.65,20216.92,20137.65,SL,3500.0,-3500.0,365015.67,361515.67
2025-05-09 13:55:00,2025-05-09 14:15:00,LONG,20174.05,20148.01,20239.14,20148.01,SL,3500.0,-3500.0,361515.67,358015.67
2025-05-09 16:00:00,2025-05-09 17:45:00,SHORT,20030.05,20066.16,19939.77,20066.16,SL,3500.0,-3500.0,358015.67,354515.67
2025-05-12 15:10:00,2025-05-12 17:00:00,LONG,20712.15,20673.67,20808.35,20808.35,TP,3500.0,8750.0,354515.67,363265.67
2025-05-14 13:30:00,2025-05-14 13:35:00,LONG,21321.3,21297.23,21381.47,21297.23,SL,3500.0,-3500.0,363265.67,359765.67
2025-05-14 14:10:00,2025-05-14 15:00:00,LONG,21266.05,21224.89,21368.95,21224.89,SL,3500.0,-3500.0,359765.67,356265.67
2025-05-14 15:10:00,2025-05-14 17:20:00,LONG,21274.55,21238.94,21363.58,21238.94,SL,3500.0,-3500.0,356265.67,352765.67
2025-05-14 17:50:00,2025-05-14 18:25:00,LONG,21290.3,21266.04,21350.94,21266.04,SL,3500.0,-3500.0,352765.67,349265.67
2025-05-15 13:45:00,2025-05-15 13:50:00,SHORT,21195.85,21230.94,21108.14,21230.94,SL,3500.0,-3500.0,349265.67,345765.67
2025-05-15 14:50:00,2025-05-15 15:20:00,LONG,21247.1,21213.99,21329.86,21329.86,TP,3500.0,8750.0,345765.67,354515.67
2025-05-16 14:20:00,2025-05-16 14:40:00,SHORT,21364.2,21397.68,21280.5,21280.5,TP,3500.0,8750.0,354515.67,363265.67
2025-05-16 16:50:00,2025-05-16 18:50:00,LONG,21363.2,21343.17,21413.28,21413.28,TP,3500.0,8750.0,363265.67,372015.67
2025-05-19 15:30:00,2025-05-19 16:50:00,LONG,21354.95,21327.4,21423.83,21423.83,TP,3500.0,8750.0,372015.67,380765.67
2025-06-02 14:05:00,2025-06-02 16:50:00,LONG,21291.7,21239.27,21422.77,21422.77,TP,3500.0,8750.0,380765.67,389515.67
2025-06-02 17:55:00,2025-06-02 18:15:00,LONG,21420.45,21401.91,21466.79,21466.79,TP,3500.0,8750.0,389515.67,398265.67
2025-06-03 13:40:00,2025-06-03 14:00:00,LONG,21543.3,21514.76,21614.64,21614.64,TP,3500.0,8750.0,398265.67,407015.67
2025-06-03 17:50:00,2025-06-03 17:55:00,LONG,21714.05,21699.51,21750.41,21699.51,SL,3500.0,-3500.0,407015.67,403515.67
2025-06-04 14:15:00,2025-06-05 07:25:00,LONG,21707.3,21671.49,21796.83,21796.83,TP,3500.0,8750.0,403515.67,412265.67
2025-06-05 13:35:00,2025-06-05 13:40:00,SHORT,21733.4,21771.25,21638.78,21771.25,SL,3500.0,-3500.0,412265.67,408765.67
2025-06-05 14:25:00,2025-06-05 14:30:00,LONG,21786.65,21745.31,21890.0,21745.31,SL,3500.0,-3500.0,408765.67,405265.67
2025-06-05 14:35:00,2025-06-05 15:25:00,LONG,21777.15,21724.6,21908.52,21908.52,TP,3500.0,8750.0,405265.67,414015.67
2025-06-05 16:10:00,2025-06-05 16:45:00,SHORT,21851.9,21879.13,21783.83,21783.83,TP,3500.0,8750.0,414015.67,422765.67
2025-07-01 13:40:00,2025-07-01 13:45:00,SHORT,22598.95,22618.24,22550.73,22618.24,SL,3500.0,-3500.0,422765.67,419265.67
2025-07-01 14:05:00,2025-07-01 14:10:00,SHORT,22605.7,22627.73,22550.61,22627.73,SL,3500.0,-3500.0,419265.67,415765.67
2025-07-01 14:20:00,2025-07-01 14:40:00,SHORT,22595.45,22623.46,22525.42,22525.42,TP,3500.0,8750.0,415765.67,424515.67
2025-07-02 17:20:00,2025-07-02 17:30:00,LONG,22637.45,22623.19,22673.11,22623.19,SL,3500.0,-3500.0,424515.67,421015.67
2025-07-02 17:50:00,2025-07-02 18:00:00,LONG,22638.45,22624.8,22672.57,22624.8,SL,3500.0,-3500.0,421015.67,417515.67
2025-07-04 14:00:00,2025-07-04 14:30:00,SHORT,22731.75,22748.34,22690.27,22748.34,SL,3500.0,-3500.0,417515.67,414015.67
2025-07-04 15:15:00,2025-07-04 15:25:00,SHORT,22730.5,22741.0,22704.25,22741.0,SL,3500.0,-3500.0,414015.67,410515.67
2025-07-04 15:45:00,2025-07-04 15:55:00,SHORT,22742.75,22750.95,22722.24,22750.95,SL,3500.0,-3500.0,410515.67,407015.67
2025-07-04 16:00:00,2025-07-04 16:35:00,SHORT,22746.25,22754.11,22726.61,22726.61,TP,3500.0,8750.0,407015.67,415765.67
2025-07-07 13:55:00,2025-07-07 16:20:00,SHORT,22764.1,22789.4,22700.85,22700.85,TP,3500.0,8750.0,415765.67,424515.67
2025-07-08 14:45:00,2025-07-08 16:20:00,SHORT,22723.65,22752.58,22651.33,22752.58,SL,3500.0,-3500.0,424515.67,421015.67
2025-07-08 17:50:00,2025-07-08 18:30:00,LONG,22752.4,22730.6,22806.89,22730.6,SL,3500.0,-3500.0,421015.67,417515.67
2025-07-09 16:15:00,2025-07-09 18:55:00,LONG,22798.0,22774.31,22857.22,22857.22,TP,3500.0,8750.0,417515.67,426265.67
2025-07-10 13:30:00,2025-07-10 13:50:00,SHORT,22860.0,22880.01,22809.98,22809.98,TP,3500.0,8750.0,426265.67,435015.67
2025-07-10 15:15:00,2025-07-10 15:50:00,LONG,22790.0,22767.6,22846.01,22846.01,TP,3500.0,8750.0,435015.67,443765.67
2025-07-10 16:10:00,2025-07-10 16:20:00,SHORT,22798.25,22818.45,22747.76,22818.45,SL,3500.0,-3500.0,443765.67,440265.67
2025-07-10 16:45:00,2025-07-10 17:00:00,SHORT,22815.0,22833.41,22768.98,22833.41,SL,3500.0,-3500.0,440265.67,436765.67
2025-07-10 17:15:00,2025-07-10 18:05:00,LONG,22832.0,22815.89,22872.28,22872.28,TP,3500.0,8750.0,436765.67,445515.67
2025-07-11 13:45:00,2025-07-11 17:05:00,LONG,22766.7,22734.5,22847.2,22847.2,TP,3500.0,8750.0,445515.67,454265.67
2025-07-11 17:50:00,2025-07-11 18:55:00,LONG,22824.35,22805.94,22870.37,22805.94,SL,3500.0,-3500.0,454265.67,450765.67
2025-07-14 13:45:00,2025-07-14 15:00:00,LONG,22758.25,22720.74,22852.03,22852.03,TP,3500.0,8750.0,450765.67,459515.67
2025-07-14 16:40:00,2025-07-14 17:10:00,LONG,22855.25,22841.08,22890.67,22890.67,TP,3500.0,8750.0,459515.67,468265.67
2025-08-01 14:40:00,2025-08-01 14:45:00,SHORT,22844.52,22892.84,22723.73,22892.84,SL,3500.0,-3500.0,468265.67,464765.67
2025-08-01 16:40:00,2025-08-01 16:55:00,SHORT,22849.77,22881.55,22770.33,22770.33,TP,3500.0,8750.0,464765.67,473515.67
2025-08-04 15:50:00,2025-08-04 19:55:00,LONG,23136.85,23113.54,23195.12,23195.12,TP,3500.0,8750.0,473515.67,482265.67
2025-08-05 13:45:00,2025-08-05 14:00:00,LONG,23279.19,23252.18,23346.71,23252.18,SL,3500.0,-3500.0,482265.67,478765.67
2025-08-05 16:40:00,2025-08-05 16:50:00,SHORT,23067.34,23093.82,23001.13,23093.82,SL,3500.0,-3500.0,478765.67,475265.67
2025-08-06 13:30:00,2025-08-06 13:35:00,LONG,23121.79,23100.57,23174.85,23100.57,SL,3500.0,-3500.0,475265.67,471765.67
2025-08-06 13:40:00,2025-08-06 14:05:00,LONG,23104.54,23072.9,23183.65,23183.65,TP,3500.0,8750.0,471765.67,480515.67
2025-08-06 14:30:00,2025-08-06 15:15:00,LONG,23107.04,23064.06,23214.48,23214.48,TP,3500.0,8750.0,480515.67,489265.67
2025-08-06 17:15:00,2025-08-06 18:25:00,LONG,23273.79,23254.56,23321.86,23321.86,TP,3500.0,8750.0,489265.67,498015.67
2025-08-07 13:50:00,2025-08-07 14:10:00,LONG,23522.69,23494.0,23594.43,23494.0,SL,3500.0,-3500.0,498015.67,494515.67
2025-08-08 13:30:00,2025-08-08 13:40:00,LONG,23453.49,23437.52,23493.43,23493.43,TP,3500.0,8750.0,494515.67,503265.67
2025-08-08 15:50:00,2025-08-08 20:00:00,LONG,23571.74,23547.84,23631.49,23631.49,TP,3500.0,8750.0,503265.67,512015.67
2025-08-11 13:40:00,2025-08-11 13:50:00,LONG,23642.35,23621.12,23695.42,23621.12,SL,3500.0,-3500.0,512015.67,508515.67
2025-08-11 13:55:00,2025-08-11 14:45:00,LONG,23656.85,23634.03,23713.9,23634.03,SL,3500.0,-3500.0,508515.67,505015.67
2025-08-11 14:55:00,2025-08-11 15:15:00,SHORT,23640.1,23661.03,23587.77,23661.03,SL,3500.0,-3500.0,505015.67,501515.67
2025-08-11 15:30:00,2025-08-11 15:35:00,LONG,23655.1,23637.39,23699.38,23637.39,SL,3500.0,-3500.0,501515.67,498015.67
2025-08-11 15:50:00,2025-08-11 16:10:00,LONG,23670.2,23652.0,23715.69,23715.69,TP,3500.0,8750.0,498015.67,506765.67
2025-08-12 13:45:00,2025-08-12 14:15:00,SHORT,23613.0,23656.66,23503.84,23656.66,SL,3500.0,-3500.0,506765.67,503265.67
2025-08-12 14:20:00,2025-08-12 15:15:00,LONG,23661.25,23616.16,23773.98,23773.98,TP,3500.0,8750.0,503265.67,512015.67
2025-08-13 15:45:00,2025-08-13 16:50:00,SHORT,23869.15,23893.9,23807.29,23807.29,TP,3500.0,8750.0,512015.67,520765.67
2025-09-01 13:35:00,2025-09-01 15:30:00,LONG,23441.85,23430.37,23470.55,23470.55,TP,3500.0,8750.0,520765.67,529515.67
2025-09-01 16:30:00,2025-09-01 22:00:00,LONG,23462.6,23455.8,23479.6,23455.8,SL,3500.0,-3500.0,529515.67,526015.67
2025-09-02 14:45:00,2025-09-02 15:50:00,SHORT,23115.4,23161.56,22999.99,22999.99,TP,3500.0,8750.0,526015.67,534765.67
2025-09-03 14:00:00,2025-09-03 14:10:00,LONG,23407.27,23370.98,23497.99,23370.98,SL,3500.0,-3500.0,534765.67,531265.67
2025-09-03 14:15:00,2025-09-03 16:40:00,LONG,23413.27,23371.24,23518.34,23371.24,SL,3500.0,-3500.0,531265.67,527765.67
2025-09-03 17:30:00,2025-09-03 17:45:00,SHORT,23380.42,23402.51,23325.2,23325.2,TP,3500.0,8750.0,527765.67,536515.67
2025-09-04 13:30:00,2025-09-04 13:35:00,LONG,23508.87,23486.38,23565.09,23486.38,SL,3500.0,-3500.0,536515.67,533015.67
2025-09-04 14:20:00,2025-09-04 17:05:00,LONG,23452.62,23416.74,23542.31,23542.31,TP,3500.0,8750.0,533015.67,541765.67
2025-09-05 13:40:00,2025-09-05 13:45:00,LONG,23847.0,23817.82,23919.96,23817.82,SL,3500.0,-3500.0,541765.67,538265.67
2025-09-05 16:30:00,2025-09-05 16:40:00,SHORT,23583.0,23618.87,23493.33,23618.87,SL,3500.0,-3500.0,538265.67,534765.67
2025-09-05 16:45:00,2025-09-05 16:55:00,SHORT,23588.25,23623.64,23499.77,23623.64,SL,3500.0,-3500.0,534765.67,531265.67
2025-09-05 17:00:00,2025-09-05 17:10:00,SHORT,23588.75,23624.23,23500.06,23624.23,SL,3500.0,-3500.0,531265.67,527765.67
2025-09-05 17:35:00,2025-09-05 18:20:00,SHORT,23600.25,23628.66,23529.21,23628.66,SL,3500.0,-3500.0,527765.67,524265.67
2025-09-08 15:25:00,2025-09-08 15:45:00,LONG,23859.6,23839.08,23910.89,23839.08,SL,3500.0,-3500.0,524265.67,520765.67
2025-09-08 15:50:00,2025-09-08 16:15:00,LONG,23845.6,23824.84,23897.49,23824.84,SL,3500.0,-3500.0,520765.67,517265.67
2025-09-09 13:35:00,2025-09-09 14:00:00,SHORT,23824.91,23842.91,23779.9,23779.9,TP,3500.0,8750.0,517265.67,526015.67
2025-09-09 14:15:00,2025-09-09 14:35:00,SHORT,23807.66,23836.13,23736.48,23736.48,TP,3500.0,8750.0,526015.67,534765.67
2025-09-10 14:20:00,2025-09-10 15:15:00,LONG,23973.91,23943.99,24048.71,23943.99,SL,3500.0,-3500.0,534765.67,531265.67
2025-09-10 15:50:00,2025-09-10 16:00:00,LONG,23959.66,23940.78,24006.86,23940.78,SL,3500.0,-3500.0,531265.67,527765.67
2025-09-10 17:10:00,2025-09-10 17:25:00,SHORT,23919.91,23934.55,23883.31,23883.31,TP,3500.0,8750.0,527765.67,536515.67
2025-09-11 13:45:00,2025-09-11 15:15:00,LONG,23946.71,23916.44,24022.4,24022.4,TP,3500.0,8750.0,536515.67,545265.67
2025-09-11 17:10:00,2025-09-11 17:45:00,LONG,24021.21,24007.15,24056.37,24007.15,SL,3500.0,-3500.0,545265.67,541765.67
2025-09-11 17:50:00,2025-09-11 19:55:00,LONG,24020.96,24005.31,24060.09,24005.31,SL,3500.0,-3500.0,541765.67,538265.67
2025-09-12 13:55:00,2025-09-12 14:45:00,LONG,24044.46,24027.02,24088.06,24088.06,TP,3500.0,8750.0,538265.67,547015.67
2025-09-12 15:50:00,2025-09-12 16:05:00,LONG,24088.66,24074.17,24124.88,24074.17,SL,3500.0,-3500.0,547015.67,543515.67
2025-09-12 17:40:00,2025-09-12 17:55:00,LONG,24103.81,24094.22,24127.78,24127.78,TP,3500.0,8750.0,543515.67,552265.67
2025-09-15 15:25:00,2025-09-15 19:55:00,LONG,24268.5,24253.0,24307.26,24307.26,TP,3500.0,8750.0,552265.67,561015.67
2025-09-16 16:45:00,2025-09-16 16:55:00,SHORT,24294.62,24308.01,24261.16,24308.01,SL,3500.0,-3500.0,561015.67,557515.67
2025-09-17 13:30:00,2025-09-17 13:40:00,SHORT,24282.12,24295.29,24249.21,24249.21,TP,3500.0,8750.0,557515.67,566265.67
2025-09-17 16:30:00,2025-09-17 17:30:00,SHORT,24173.87,24188.74,24136.7,24188.74,SL,3500.0,-3500.0,566265.67,562765.67
2025-09-18 13:55:00,2025-09-18 14:30:00,LONG,24473.52,24435.87,24567.63,24567.63,TP,3500.0,8750.0,562765.67,571515.67
2025-09-18 16:20:00,2025-09-18 17:35:00,LONG,24545.42,24520.25,24608.36,24520.25,SL,3500.0,-3500.0,571515.67,568015.67
2025-09-19 15:50:00,2025-09-19 16:15:00,LONG,24545.87,24526.59,24594.07,24594.07,TP,3500.0,8750.0,568015.67,576765.67
2025-10-01 13:30:00,2025-10-01 13:45:00,LONG,24624.79,24599.45,24688.13,24599.45,SL,3500.0,-3500.0,576765.67,573265.67
2025-10-01 14:00:00,2025-10-01 15:55:00,LONG,24631.04,24586.54,24742.3,24742.3,TP,3500.0,8750.0,573265.67,582015.67
2025-10-02 15:50:00,2025-10-02 16:40:00,LONG,24875.41,24848.66,24942.29,24848.66,SL,3500.0,-3500.0,582015.67,578515.67
2025-10-03 13:55:00,2025-10-03 15:20:00,SHORT,24919.21,24944.55,24855.85,24944.55,SL,3500.0,-3500.0,578515.67,575015.67
2025-10-03 16:35:00,2025-10-03 17:00:00,SHORT,24939.26,24953.52,24903.61,24903.61,TP,3500.0,8750.0,575015.67,583765.67
2025-10-06 15:00:00,2025-10-06 17:20:00,LONG,24981.2,24956.12,25043.89,25043.89,TP,3500.0,8750.0,583765.67,592515.67
