Entry Time,Exit Time,Direction,Entry Price,SL Price,TP Price,Exit Price,Result,Risk ($),P/L ($),Balance Pre ($),Balance Post ($)
2025-05-23 16:30:00,2025-05-23 16:35:00,SHORT,20900.45,20932.23,20836.88,20932.23,SL,3500.0,-3500.0,502847.88,499347.88
2025-05-26 13:30:00,2025-05-26 13:50:00,LONG,21258.3,21242.83,21289.24,21242.83,SL,3500.0,-3500.0,499347.88,495847.88
2025-05-26 15:25:00,2025-05-26 16:10:00,LONG,21212.8,21200.22,21237.96,21237.96,TP,3500.0,7000.0,495847.88,502847.88
2025-05-27 13:50:00,2025-05-27 14:00:00,LONG,21236.4,21205.72,21297.76,21297.76,TP,3500.0,7000.0,502847.88,509847.88
2025-05-28 13:30:00,2025-05-28 13:35:00,LONG,21490.15,21473.67,21523.11,21523.11,TP,3500.0,7000.0,509847.88,516847.88
2025-06-02 14:20:00,2025-06-02 17:00:00,LONG,21325.7,21274.4,21428.29,21428.29,TP,3500.0,7000.0,516847.88,523847.88
2025-06-03 13:40:00,2025-06-03 14:00:00,LONG,21543.3,21514.76,21600.37,21600.37,TP,3500.0,7000.0,523847.88,530847.88
2025-06-04 14:25:00,2025-06-04 14:45:00,LONG,21725.8,21690.17,21797.05,21690.17,SL,3500.0,-3500.0,530847.88,527347.88
2025-06-04 14:50:00,2025-06-04 18:00:00,LONG,21716.3,21684.77,21779.37,21779.37,TP,3500.0,7000.0,527347.88,534347.88
2025-06-05 13:35:00,2025-06-05 13:40:00,SHORT,21733.4,21771.25,21657.7,21771.25,SL,3500.0,-3500.0,534347.88,530847.88
2025-06-05 14:20:00,2025-06-05 14:35:00,LONG,21759.65,21716.57,21845.82,21716.57,SL,3500.0,-3500.0,530847.88,527347.88
2025-06-05 16:05:00,2025-06-05 16:15:00,SHORT,21875.15,21901.8,21821.86,21821.86,TP,3500.0,7000.0,527347.88,534347.88
2025-06-05 17:55:00,2025-06-05 18:15:00,SHORT,21714.15,21741.4,21659.65,21659.65,TP,3500.0,7000.0,534347.88,541347.88
2025-06-06 14:40:00,2025-06-06 15:15:00,LONG,21811.6,21779.62,21875.56,21779.62,SL,3500.0,-3500.0,541347.88,537847.88
2025-06-06 15:45:00,2025-06-06 16:25:00,LONG,21798.35,21769.23,21856.58,21769.23,SL,3500.0,-3500.0,537847.88,534347.88
2025-06-06 17:15:00,2025-06-06 18:00:00,LONG,21769.1,21743.74,21819.81,21819.81,TP,3500.0,7000.0,534347.88,541347.88
2025-06-09 13:45:00,2025-06-09 14:10:00,LONG,21792.4,21771.34,21834.53,21834.53,TP,3500.0,7000.0,541347.88,548347.88
2025-06-09 15:50:00,2025-06-09 16:05:00,LONG,21831.15,21813.07,21867.31,21813.07,SL,3500.0,-3500.0,548347.88,544847.88
2025-06-09 16:20:00,2025-06-09 16:50:00,LONG,21827.65,21809.2,21864.55,21864.55,TP,3500.0,7000.0,544847.88,551847.88
2025-06-09 17:25:00,2025-06-09 19:40:00,LONG,21846.9,21828.93,21882.84,21828.93,SL,3500.0,-3500.0,551847.88,548347.88
2025-06-10 13:35:00,2025-06-10 13:40:00,LONG,21874.15,21851.56,21919.33,21851.56,SL,3500.0,-3500.0,548347.88,544847.88
2025-06-10 13:45:00,2025-06-10 13:55:00,LONG,21865.65,21838.17,21920.62,21838.17,SL,3500.0,-3500.0,544847.88,541347.88
2025-06-10 14:05:00,2025-06-10 14:10:00,SHORT,21845.9,21870.7,21796.3,21870.7,SL,3500.0,-3500.0,541347.88,537847.88
2025-06-10 14:55:00,2025-06-10 15:05:00,SHORT,21846.9,21867.46,21805.78,21867.46,SL,3500.0,-3500.0,537847.88,534347.88
2025-06-10 15:10:00,2025-06-10 15:30:00,LONG,21863.4,21842.9,21904.4,21842.9,SL,3500.0,-3500.0,534347.88,530847.88
2025-06-10 15:50:00,2025-06-10 17:10:00,LONG,21861.65,21831.74,21921.47,21921.47,TP,3500.0,7000.0,530847.88,537847.88
2025-06-11 14:10:00,2025-06-11 15:45:00,LONG,22006.4,21975.33,22068.54,21975.33,SL,3500.0,-3500.0,537847.88,534347.88
2025-06-11 16:45:00,2025-06-11 17:45:00,LONG,21972.15,21944.77,22026.91,21944.77,SL,3500.0,-3500.0,534347.88,530847.88
2025-06-12 16:05:00,2025-06-12 18:25:00,LONG,21928.1,21901.54,21981.22,21901.54,SL,3500.0,-3500.0,530847.88,527347.88
2025-06-13 14:50:00,2025-06-13 15:50:00,LONG,21740.55,21694.91,21831.84,21831.84,TP,3500.0,7000.0,527347.88,534347.88
2025-06-13 16:50:00,2025-06-13 17:10:00,LONG,21824.4,21801.19,21870.81,21801.19,SL,3500.0,-3500.0,534347.88,530847.88
2025-06-16 13:30:00,2025-06-16 13:50:00,LONG,21855.35,21831.98,21902.09,21902.09,TP,3500.0,7000.0,530847.88,537847.88
2025-06-16 15:45:00,2025-06-16 15:50:00,LONG,21983.6,21964.6,22021.6,21964.6,SL,3500.0,-3500.0,537847.88,534347.88
2025-06-16 16:50:00,2025-06-16 16:55:00,LONG,21961.6,21942.35,22000.1,21942.35,SL,3500.0,-3500.0,534347.88,530847.88
2025-06-16 17:15:00,2025-06-16 18:45:00,LONG,21954.1,21935.08,21992.13,21935.08,SL,3500.0,-3500.0,530847.88,527347.88
2025-06-17 13:30:00,2025-06-17 13:40:00,LONG,21870.85,21849.07,21914.41,21849.07,SL,3500.0,-3500.0,527347.88,523847.88
2025-06-17 13:50:00,2025-06-17 16:55:00,LONG,21865.35,21833.66,21928.74,21833.66,SL,3500.0,-3500.0,523847.88,520347.88
2025-06-18 13:45:00,2025-06-18 14:15:00,LONG,21788.6,21763.65,21838.5,21838.5,TP,3500.0,7000.0,520347.88,527347.88
2025-06-18 15:50:00,2025-06-18 15:55:00,LONG,21860.35,21840.79,21899.48,21840.79,SL,3500.0,-3500.0,527347.88,523847.88
2025-06-18 16:05:00,2025-06-18 16:25:00,LONG,21845.1,21821.1,21893.1,21821.1,SL,3500.0,-3500.0,523847.88,520347.88
2025-06-18 17:45:00,2025-06-18 18:00:00,LONG,21800.35,21775.41,21850.23,21775.41,SL,3500.0,-3500.0,520347.88,516847.88
2025-06-19 13:30:00,2025-06-19 13:40:00,SHORT,21544.55,21562.43,21508.8,21508.8,TP,3500.0,7000.0,516847.88,523847.88
2025-06-19 15:05:00,2025-06-19 15:10:00,SHORT,21491.8,21516.35,21442.7,21516.35,SL,3500.0,-3500.0,523847.88,520347.88
2025-06-19 15:20:00,2025-06-19 16:30:00,SHORT,21500.05,21525.4,21449.36,21525.4,SL,3500.0,-3500.0,520347.88,516847.88
2025-06-19 16:55:00,2025-06-19 22:00:00,SHORT,21491.8,21510.11,21455.18,21510.11,SL,3500.0,-3500.0,516847.88,513347.88
2025-06-20 15:50:00,2025-06-20 16:50:00,SHORT,21647.55,21683.85,21574.94,21683.85,SL,3500.0,-3500.0,513347.88,509847.88
2025-06-20 17:00:00,2025-06-20 17:15:00,SHORT,21656.3,21684.53,21599.83,21684.53,SL,3500.0,-3500.0,509847.88,506347.88
2025-06-23 13:35:00,2025-06-23 14:00:00,LONG,21666.45,21628.11,21743.13,21743.13,TP,3500.0,7000.0,506347.88,513347.88
2025-06-23 15:00:00,2025-06-23 15:25:00,LONG,21784.45,21753.23,21846.89,21753.23,SL,3500.0,-3500.0,513347.88,509847.88
2025-06-23 17:00:00,2025-06-23 17:25:00,LONG,21689.7,21636.82,21795.47,21795.47,TP,3500.0,7000.0,509847.88,516847.88
2025-06-24 13:30:00,2025-06-24 14:05:00,LONG,22091.15,22069.84,22133.76,22069.84,SL,3500.0,-3500.0,516847.88,513347.88
2025-06-24 14:15:00,2025-06-24 15:20:00,LONG,22110.15,22083.61,22163.22,22163.22,TP,3500.0,7000.0,513347.88,520347.88
2025-06-24 17:30:00,2025-06-24 19:00:00,LONG,22195.4,22179.95,22226.31,22226.31,TP,3500.0,7000.0,520347.88,527347.88
2025-06-25 14:40:00,2025-06-25 14:50:00,LONG,22309.7,22287.06,22354.97,22287.06,SL,3500.0,-3500.0,527347.88,523847.88
2025-06-25 16:55:00,2025-06-25 17:05:00,LONG,22239.45,22222.84,22272.67,22222.84,SL,3500.0,-3500.0,523847.88,520347.88
2025-06-25 17:30:00,2025-06-25 17:40:00,SHORT,22225.7,22243.11,22190.89,22190.89,TP,3500.0,7000.0,520347.88,527347.88
2025-06-26 13:55:00,2025-06-26 15:15:00,LONG,22344.45,22314.52,22404.3,22404.3,TP,3500.0,7000.0,527347.88,534347.88
2025-06-26 15:35:00,2025-06-26 17:25:00,LONG,22395.95,22375.41,22437.04,22437.04,TP,3500.0,7000.0,534347.88,541347.88
2025-06-27 13:35:00,2025-06-27 14:00:00,LONG,22539.4,22519.25,22579.69,22579.69,TP,3500.0,7000.0,541347.88,548347.88
2025-06-27 15:20:00,2025-06-27 17:20:00,LONG,22590.65,22568.81,22634.33,22568.81,SL,3500.0,-3500.0,548347.88,544847.88
2025-06-30 14:30:00,2025-06-30 15:45:00,SHORT,22632.4,22655.63,22585.93,22655.63,SL,3500.0,-3500.0,544847.88,541347.88
2025-06-30 16:20:00,2025-06-30 16:35:00,SHORT,22641.4,22658.4,22607.4,22658.4,SL,3500.0,-3500.0,541347.88,537847.88
2025-06-30 16:55:00,2025-06-30 17:55:00,SHORT,22647.65,22662.5,22617.94,22617.94,TP,3500.0,7000.0,537847.88,544847.88
2025-07-01 13:40:00,2025-07-01 13:45:00,SHORT,22598.95,22618.24,22560.37,22618.24,SL,3500.0,-3500.0,544847.88,541347.88
2025-07-01 14:00:00,2025-07-01 14:10:00,SHORT,22610.2,22632.36,22565.89,22632.36,SL,3500.0,-3500.0,541347.88,537847.88
2025-07-01 14:20:00,2025-07-01 14:35:00,SHORT,22595.45,22623.46,22539.43,22539.43,TP,3500.0,7000.0,537847.88,544847.88
2025-07-02 15:30:00,2025-07-02 22:00:00,LONG,22624.7,22603.95,22666.2,22666.2,TP,3500.0,7000.0,544847.88,551847.88
2025-07-04 14:00:00,2025-07-04 14:30:00,SHORT,22731.75,22748.34,22698.57,22748.34,SL,3500.0,-3500.0,551847.88,548347.88
2025-07-04 15:10:00,2025-07-04 16:35:00,SHORT,22743.5,22752.73,22725.04,22725.04,TP,3500.0,7000.0,548347.88,555347.88
2025-07-07 14:00:00,2025-07-07 14:25:00,SHORT,22750.6,22779.63,22692.55,22779.63,SL,3500.0,-3500.0,555347.88,551847.88
2025-07-07 15:50:00,2025-07-07 15:55:00,SHORT,22730.1,22747.86,22694.58,22747.86,SL,3500.0,-3500.0,551847.88,548347.88
2025-07-07 16:15:00,2025-07-07 16:20:00,SHORT,22736.85,22759.99,22690.56,22690.56,TP,3500.0,7000.0,548347.88,555347.88
2025-07-07 17:20:00,2025-07-07 17:30:00,SHORT,22704.35,22731.14,22650.78,22731.14,SL,3500.0,-3500.0,555347.88,551847.88
2025-07-08 14:50:00,2025-07-08 15:00:00,SHORT,22685.15,22718.89,22617.67,22718.89,SL,3500.0,-3500.0,551847.88,548347.88
2025-07-08 15:15:00,2025-07-08 16:10:00,SHORT,22711.9,22740.7,22654.31,22740.7,SL,3500.0,-3500.0,548347.88,544847.88
2025-07-08 17:50:00,2025-07-08 18:30:00,LONG,22752.4,22730.6,22796.0,22730.6,SL,3500.0,-3500.0,544847.88,541347.88
2025-07-09 15:40:00,2025-07-09 15:50:00,LONG,22807.75,22782.16,22858.92,22782.16,SL,3500.0,-3500.0,541347.88,537847.88
2025-07-09 16:00:00,2025-07-09 18:05:00,LONG,22789.5,22764.94,22838.62,22838.62,TP,3500.0,7000.0,537847.88,544847.88
2025-07-10 13:30:00,2025-07-10 13:45:00,SHORT,22860.0,22880.01,22819.98,22819.98,TP,3500.0,7000.0,544847.88,551847.88
2025-07-10 15:15:00,2025-07-10 15:40:00,LONG,22790.0,22767.6,22834.81,22834.81,TP,3500.0,7000.0,551847.88,558847.88
2025-07-10 16:05:00,2025-07-10 16:25:00,SHORT,22816.5,22835.11,22779.28,22835.11,SL,3500.0,-3500.0,558847.88,555347.88
2025-07-10 16:30:00,2025-07-10 17:25:00,SHORT,22824.5,22843.64,22786.22,22843.64,SL,3500.0,-3500.0,555347.88,551847.88
2025-07-11 13:45:00,2025-07-11 14:25:00,LONG,22766.7,22734.5,22831.1,22831.1,TP,3500.0,7000.0,551847.88,558847.88
2025-07-11 15:35:00,2025-07-11 19:00:00,LONG,22810.35,22786.95,22857.16,22786.95,SL,3500.0,-3500.0,558847.88,555347.88
2025-07-14 13:45:00,2025-07-14 15:00:00,LONG,22758.25,22720.74,22833.28,22833.28,TP,3500.0,7000.0,555347.88,562347.88
2025-07-14 16:05:00,2025-07-14 16:30:00,LONG,22863.5,22845.92,22898.66,22845.92,SL,3500.0,-3500.0,562347.88,558847.88
2025-07-14 16:40:00,2025-07-14 17:00:00,LONG,22855.25,22841.08,22883.59,22883.59,TP,3500.0,7000.0,558847.88,565847.88
2025-07-15 14:30:00,2025-07-15 14:50:00,SHORT,23007.45,23035.84,22950.67,22950.67,TP,3500.0,7000.0,565847.88,572847.88
2025-07-15 15:20:00,2025-07-15 16:40:00,LONG,22995.45,22967.81,23050.73,22967.81,SL,3500.0,-3500.0,572847.88,569347.88
2025-07-15 17:30:00,2025-07-15 18:00:00,LONG,22972.2,22951.88,23012.83,23012.83,TP,3500.0,7000.0,569347.88,576347.88
2025-07-16 13:30:00,2025-07-16 13:35:00,SHORT,22871.75,22891.05,22833.14,22891.05,SL,3500.0,-3500.0,576347.88,572847.88
2025-07-16 14:50:00,2025-07-16 14:55:00,SHORT,22823.25,22855.22,22759.32,22855.22,SL,3500.0,-3500.0,572847.88,569347.88
2025-07-16 15:15:00,2025-07-16 15:25:00,SHORT,22783.5,22825.83,22698.84,22825.83,SL,3500.0,-3500.0,569347.88,565847.88
2025-07-17 13:40:00,2025-07-17 14:00:00,LONG,22967.55,22942.87,23016.91,23016.91,TP,3500.0,7000.0,565847.88,572847.88
2025-07-17 14:25:00,2025-07-17 15:00:00,LONG,22998.8,22973.75,23048.91,23048.91,TP,3500.0,7000.0,572847.88,579847.88
2025-07-17 17:10:00,2025-07-17 17:25:00,LONG,23102.8,23091.6,23125.2,23091.6,SL,3500.0,-3500.0,579847.88,576347.88
2025-07-18 13:40:00,2025-07-18 13:45:00,SHORT,23117.16,23137.53,23076.43,23137.53,SL,3500.0,-3500.0,576347.88,572847.88
2025-07-18 13:50:00,2025-07-18 14:00:00,SHORT,23111.16,23135.12,23063.25,23135.12,SL,3500.0,-3500.0,572847.88,569347.88
2025-07-18 16:10:00,2025-07-18 16:25:00,SHORT,23069.16,23084.87,23037.74,23037.74,TP,3500.0,7000.0,569347.88,576347.88
2025-07-18 17:50:00,2025-07-18 18:00:00,SHORT,23041.66,23059.05,23006.88,23059.05,SL,3500.0,-3500.0,576347.88,572847.88
2025-07-21 14:55:00,2025-07-21 15:05:00,LONG,23254.75,23238.59,23287.06,23238.59,SL,3500.0,-3500.0,572847.88,569347.88
2025-07-21 15:40:00,2025-07-21 15:55:00,LONG,23256.25,23244.25,23280.26,23244.25,SL,3500.0,-3500.0,569347.88,565847.88
2025-07-21 16:30:00,2025-07-21 17:15:00,LONG,23245.5,23231.15,23274.2,23274.2,TP,3500.0,7000.0,565847.88,572847.88
2025-07-22 13:30:00,2025-07-22 13:35:00,SHORT,23149.55,23166.98,23114.68,23166.98,SL,3500.0,-3500.0,572847.88,569347.88
2025-07-22 15:55:00,2025-07-22 16:25:00,SHORT,23068.55,23089.38,23026.9,23026.9,TP,3500.0,7000.0,569347.88,576347.88
2025-07-23 13:30:00,2025-07-23 13:45:00,SHORT,23082.65,23104.89,23038.18,23038.18,TP,3500.0,7000.0,576347.88,583347.88
2025-07-23 16:20:00,2025-07-23 17:30:00,SHORT,23075.75,23104.5,23018.24,23104.5,SL,3500.0,-3500.0,583347.88,579847.88
2025-07-24 13:35:00,2025-07-24 13:45:00,SHORT,23212.7,23233.83,23170.44,23233.83,SL,3500.0,-3500.0,579847.88,576347.88
2025-07-24 13:50:00,2025-07-24 14:55:00,SHORT,23216.95,23245.22,23160.42,23245.22,SL,3500.0,-3500.0,576347.88,572847.88
2025-07-24 16:00:00,2025-07-24 17:05:00,SHORT,23234.95,23250.59,23203.67,23250.59,SL,3500.0,-3500.0,572847.88,569347.88
2025-07-25 15:10:00,2025-07-25 16:10:00,LONG,23273.25,23258.75,23302.26,23302.26,TP,3500.0,7000.0,569347.88,576347.88
2025-07-25 17:30:00,2025-07-25 17:50:00,LONG,23320.5,23310.01,23341.48,23310.01,SL,3500.0,-3500.0,576347.88,572847.88
2025-07-28 13:45:00,2025-07-28 14:20:00,LONG,23380.0,23361.54,23416.93,23361.54,SL,3500.0,-3500.0,572847.88,569347.88
2025-07-28 14:40:00,2025-07-28 15:15:00,SHORT,23383.75,23402.44,23346.38,23346.38,TP,3500.0,7000.0,569347.88,576347.88
2025-07-28 16:05:00,2025-07-28 16:15:00,SHORT,23356.0,23369.65,23328.71,23369.65,SL,3500.0,-3500.0,576347.88,572847.88
2025-07-28 16:35:00,2025-07-28 17:15:00,SHORT,23366.0,23378.53,23340.94,23340.94,TP,3500.0,7000.0,572847.88,579847.88
2025-07-28 17:35:00,2025-07-28 18:05:00,SHORT,23359.5,23373.45,23331.6,23331.6,TP,3500.0,7000.0,579847.88,586847.88
2025-07-29 16:05:00,2025-07-29 17:00:00,SHORT,23365.92,23390.65,23316.46,23390.65,SL,3500.0,-3500.0,586847.88,583347.88
2025-07-29 17:35:00,2025-07-29 19:25:00,SHORT,23369.17,23386.17,23335.18,23335.18,TP,3500.0,7000.0,583347.88,590347.88
2025-07-30 13:45:00,2025-07-30 14:20:00,SHORT,23370.57,23392.01,23327.69,23392.01,SL,3500.0,-3500.0,590347.88,586847.88
2025-07-30 15:40:00,2025-07-30 16:15:00,LONG,23384.07,23364.73,23422.74,23422.74,TP,3500.0,7000.0,586847.88,593847.88
2025-07-30 17:10:00,2025-07-30 18:00:00,LONG,23412.57,23401.12,23435.47,23401.12,SL,3500.0,-3500.0,593847.88,590347.88
2025-07-31 16:45:00,2025-07-31 17:15:00,SHORT,23462.07,23484.17,23417.88,23417.88,TP,3500.0,7000.0,590347.88,597347.88
2025-08-01 15:00:00,2025-08-01 15:40:00,SHORT,22809.77,22857.27,22714.77,22857.27,SL,3500.0,-3500.0,597347.88,593847.88
2025-08-01 16:35:00,2025-08-01 16:50:00,SHORT,22874.77,22906.28,22811.74,22811.74,TP,3500.0,7000.0,593847.88,600847.88
2025-08-04 14:45:00,2025-08-04 14:50:00,LONG,23142.85,23114.76,23199.03,23114.76,SL,3500.0,-3500.0,600847.88,597347.88
2025-08-04 15:35:00,2025-08-04 16:15:00,LONG,23117.35,23094.17,23163.72,23163.72,TP,3500.0,7000.0,597347.88,604347.88
2025-08-05 13:40:00,2025-08-05 14:00:00,LONG,23253.84,23229.33,23302.85,23229.33,SL,3500.0,-3500.0,604347.88,600847.88
2025-08-05 16:40:00,2025-08-05 16:50:00,SHORT,23067.34,23093.82,23014.38,23093.82,SL,3500.0,-3500.0,600847.88,597347.88
2025-08-05 17:00:00,2025-08-05 17:25:00,SHORT,23076.09,23103.34,23021.6,23103.34,SL,3500.0,-3500.0,597347.88,593847.88
2025-08-06 13:30:00,2025-08-06 13:35:00,LONG,23121.79,23100.57,23164.23,23100.57,SL,3500.0,-3500.0,593847.88,590347.88
2025-08-06 13:40:00,2025-08-06 14:00:00,LONG,23104.54,23072.9,23167.83,23167.83,TP,3500.0,7000.0,590347.88,597347.88
2025-08-06 14:35:00,2025-08-06 15:30:00,LONG,23148.04,23103.76,23236.6,23236.6,TP,3500.0,7000.0,597347.88,604347.88
2025-08-06 16:45:00,2025-08-06 18:25:00,LONG,23275.29,23252.25,23321.37,23321.37,TP,3500.0,7000.0,604347.88,611347.88
2025-08-07 13:30:00,2025-08-07 13:35:00,LONG,23521.44,23501.78,23560.75,23501.78,SL,3500.0,-3500.0,611347.88,607847.88
2025-08-07 13:50:00,2025-08-07 14:10:00,LONG,23522.69,23494.0,23580.08,23494.0,SL,3500.0,-3500.0,607847.88,604347.88
2025-08-08 15:05:00,2025-08-08 15:30:00,LONG,23577.99,23554.72,23624.54,23554.72,SL,3500.0,-3500.0,604347.88,600847.88
2025-08-08 15:50:00,2025-08-08 18:00:00,LONG,23571.74,23547.84,23619.54,23619.54,TP,3500.0,7000.0,600847.88,607847.88
2025-08-11 13:40:00,2025-08-11 13:50:00,LONG,23642.35,23621.12,23684.8,23621.12,SL,3500.0,-3500.0,607847.88,604347.88
2025-08-11 14:45:00,2025-08-11 15:50:00,SHORT,23642.35,23664.14,23598.77,23664.14,SL,3500.0,-3500.0,604347.88,600847.88
2025-08-12 13:40:00,2025-08-12 13:55:00,SHORT,23654.0,23691.65,23578.7,23578.7,TP,3500.0,7000.0,600847.88,607847.88
2025-08-12 14:15:00,2025-08-12 15:10:00,LONG,23652.75,23605.91,23746.43,23746.43,TP,3500.0,7000.0,607847.88,614847.88
2025-08-12 17:30:00,2025-08-12 19:35:00,LONG,23819.75,23805.78,23847.68,23847.68,TP,3500.0,7000.0,614847.88,621847.88
2025-08-13 15:50:00,2025-08-13 18:10:00,SHORT,23844.9,23870.75,23793.21,23870.75,SL,3500.0,-3500.0,621847.88,618347.88
2025-08-14 13:30:00,2025-08-14 14:30:00,LONG,23820.21,23790.9,23878.82,23878.82,TP,3500.0,7000.0,618347.88,625347.88
2025-08-14 15:55:00,2025-08-14 16:05:00,LONG,23848.71,23822.76,23900.61,23822.76,SL,3500.0,-3500.0,625347.88,621847.88
2025-08-14 16:30:00,2025-08-14 17:15:00,LONG,23825.31,23797.08,23881.76,23881.76,TP,3500.0,7000.0,621847.88,628847.88
2025-08-14 17:50:00,2025-08-14 18:05:00,LONG,23868.71,23851.61,23902.9,23851.61,SL,3500.0,-3500.0,628847.88,625347.88
2025-08-15 13:30:00,2025-08-15 13:35:00,SHORT,23777.89,23799.3,23735.07,23799.3,SL,3500.0,-3500.0,625347.88,621847.88
2025-08-15 14:20:00,2025-08-15 14:55:00,SHORT,23775.89,23808.58,23710.51,23710.51,TP,3500.0,7000.0,621847.88,628847.88
2025-08-15 15:55:00,2025-08-15 16:55:00,SHORT,23709.64,23741.57,23645.77,23741.57,SL,3500.0,-3500.0,628847.88,625347.88
2025-08-15 17:15:00,2025-08-15 17:30:00,SHORT,23709.39,23728.9,23670.37,23728.9,SL,3500.0,-3500.0,625347.88,621847.88
2025-08-18 13:50:00,2025-08-18 14:00:00,SHORT,23685.3,23710.81,23634.28,23710.81,SL,3500.0,-3500.0,621847.88,618347.88
2025-08-18 14:05:00,2025-08-18 14:20:00,SHORT,23696.55,23723.93,23641.78,23723.93,SL,3500.0,-3500.0,618347.88,614847.88
2025-08-18 14:25:00,2025-08-18 19:05:00,SHORT,23705.3,23736.45,23642.99,23736.45,SL,3500.0,-3500.0,614847.88,611347.88
2025-08-19 13:30:00,2025-08-19 13:35:00,SHORT,23596.79,23620.89,23548.59,23620.89,SL,3500.0,-3500.0,611347.88,607847.88
2025-08-19 14:10:00,2025-08-19 14:25:00,SHORT,23636.89,23669.88,23570.9,23570.9,TP,3500.0,7000.0,607847.88,614847.88
2025-08-19 15:35:00,2025-08-19 16:40:00,SHORT,23497.64,23528.62,23435.68,23435.68,TP,3500.0,7000.0,614847.88,621847.88
2025-08-20 13:30:00,2025-08-20 13:35:00,SHORT,23307.25,23328.77,23264.2,23328.77,SL,3500.0,-3500.0,621847.88,618347.88
2025-08-20 16:55:00,2025-08-20 17:00:00,SHORT,23168.5,23199.9,23105.71,23199.9,SL,3500.0,-3500.0,618347.88,614847.88
2025-08-20 17:10:00,2025-08-20 17:30:00,SHORT,23173.75,23207.1,23107.04,23207.1,SL,3500.0,-3500.0,614847.88,611347.88
2025-08-21 13:50:00,2025-08-21 14:05:00,SHORT,23175.06,23217.35,23090.49,23217.35,SL,3500.0,-3500.0,611347.88,607847.88
2025-08-21 14:35:00,2025-08-21 15:00:00,SHORT,23192.06,23239.32,23097.55,23239.32,SL,3500.0,-3500.0,607847.88,604347.88
2025-08-21 15:05:00,2025-08-21 15:55:00,SHORT,23203.56,23240.22,23130.24,23130.24,TP,3500.0,7000.0,604347.88,611347.88
2025-08-22 13:35:00,2025-08-22 13:45:00,LONG,23213.06,23188.51,23262.16,23262.16,TP,3500.0,7000.0,611347.88,618347.88
2025-08-22 14:00:00,2025-08-22 14:15:00,LONG,23419.46,23352.13,23554.12,23554.12,TP,3500.0,7000.0,618347.88,625347.88
2025-08-22 17:00:00,2025-08-22 17:20:00,LONG,23489.11,23464.15,23539.03,23539.03,TP,3500.0,7000.0,625347.88,632347.88
2025-08-25 13:30:00,2025-08-25 13:35:00,SHORT,23408.83,23426.76,23372.96,23426.76,SL,3500.0,-3500.0,632347.88,628847.88
2025-08-25 13:40:00,2025-08-25 13:55:00,SHORT,23418.33,23440.85,23373.29,23440.85,SL,3500.0,-3500.0,628847.88,625347.88
2025-08-25 16:35:00,2025-08-25 17:00:00,LONG,23539.58,23525.57,23567.59,23525.57,SL,3500.0,-3500.0,625347.88,621847.88
2025-08-26 13:50:00,2025-08-26 19:20:00,LONG,23448.53,23416.64,23512.3,23512.3,TP,3500.0,7000.0,621847.88,628847.88
2025-08-27 14:05:00,2025-08-27 14:35:00,LONG,23511.58,23485.66,23563.41,23563.41,TP,3500.0,7000.0,628847.88,635847.88
2025-08-27 15:35:00,2025-08-27 15:40:00,LONG,23557.83,23542.35,23588.8,23542.35,SL,3500.0,-3500.0,635847.88,632347.88
2025-08-27 16:15:00,2025-08-27 16:25:00,SHORT,23543.83,23558.07,23515.34,23515.34,TP,3500.0,7000.0,632347.88,639347.88
2025-08-28 14:10:00,2025-08-28 16:25:00,LONG,23621.68,23578.91,23707.21,23707.21,TP,3500.0,7000.0,639347.88,646347.88
2025-08-28 17:20:00,2025-08-28 18:30:00,LONG,23703.08,23686.39,23736.45,23736.45,TP,3500.0,7000.0,646347.88,653347.88
2025-08-29 15:30:00,2025-08-29 17:15:00,SHORT,23419.03,23448.48,23360.13,23360.13,TP,3500.0,7000.0,653347.88,660347.88
2025-09-01 13:35:00,2025-09-01 15:25:00,LONG,23441.85,23430.37,23464.81,23464.81,TP,3500.0,7000.0,660347.88,667347.88
2025-09-01 16:30:00,2025-09-01 22:00:00,LONG,23462.6,23455.8,23476.2,23455.8,SL,3500.0,-3500.0,667347.88,663847.88
2025-09-02 14:40:00,2025-09-02 15:30:00,SHORT,23152.15,23198.57,23059.31,23059.31,TP,3500.0,7000.0,663847.88,670847.88
2025-09-02 16:25:00,2025-09-02 16:40:00,SHORT,23037.4,23060.86,22990.47,23060.86,SL,3500.0,-3500.0,670847.88,667347.88
2025-09-03 14:00:00,2025-09-03 14:10:00,LONG,23407.27,23370.98,23479.84,23370.98,SL,3500.0,-3500.0,667347.88,663847.88
2025-09-03 14:15:00,2025-09-03 16:40:00,LONG,23413.27,23371.24,23497.32,23371.24,SL,3500.0,-3500.0,663847.88,660347.88
2025-09-03 17:25:00,2025-09-03 17:40:00,SHORT,23396.67,23418.12,23353.78,23353.78,TP,3500.0,7000.0,660347.88,667347.88
2025-09-04 14:20:00,2025-09-04 15:25:00,LONG,23452.62,23416.74,23524.38,23524.38,TP,3500.0,7000.0,667347.88,674347.88
2025-09-04 16:45:00,2025-09-04 16:55:00,LONG,23532.1,23513.72,23568.86,23513.72,SL,3500.0,-3500.0,674347.88,670847.88
2025-09-04 17:00:00,2025-09-04 18:30:00,LONG,23541.35,23520.87,23582.31,23582.31,TP,3500.0,7000.0,670847.88,677847.88
2025-09-05 13:40:00,2025-09-05 13:45:00,LONG,23847.0,23817.82,23905.36,23817.82,SL,3500.0,-3500.0,677847.88,674347.88
